CRPS
0.17235
0.17194
0.17401
0.17352
0.17623
0.17575
0.17534
0.17493
0.17444
0.17403
0.17361
0.1732
0.17275
0.17228
0.17188
0.17432
0.17385
0.17334
0.17295
0.17255
0.17212
0.17172
0.17131
0.17345
0.17298
0.17256
0.17217
0.17178
0.17136
0.17089
0.17049
0.17008
0.16969
0.16928
0.1689
0.16851
0.17215
0.17172
0.17134
0.17096
0.17044
0.17006
0.16961
0.16923
0.16882
0.16839
0.16802
0.16764
0.16727
0.16687
0.16649
0.16609
0.16569
0.16531
0.16533
0.16915
0.16874
0.16835
0.17025
0.16981
0.16941
0.16904
0.16864
0.16827
0.1679
0.16752
0.16715
0.16678
0.16639
0.16603
0.16561
0.1652
0.16484
0.16447
0.16759
0.16719
0.16682
0.16644
0.16606
0.1657
0.16534
0.16495
0.16459
0.16423
0.16528
0.16484
0.16448
0.16413
0.16365
0.1633
0.16282
0.16247
0.16212
0.16178
0.16121
0.16073
0.16037
0.16003
0.15969
0.16272
0.16234
0.16198
0.16157
0.16122
0.16089
0.16055
0.16021
0.15985
0.15952
0.15918
0.1588
0.15847
0.15812
0.15776
0.15743
0.15705
0.15672
0.15638
0.15603
0.15567
0.15535
0.15503
0.15471
0.15436
0.15404
0.15371
0.15339
0.15306
0.15273
0.15239
0.15208
0.15176
0.15145
0.15258
0.15219
0.15188
0.15157
0.15125
0.15094
0.15059
0.15029
0.14998
0.14965
0.14934
0.14904
0.14871
0.14841
0.14811
0.14779
0.14748
0.14716
0.14687
0.14656
0.14621
0.14591
0.14562
0.1453
0.145
0.14469
0.14439
0.14409
0.14379
0.14349
0.1432
0.1429
0.1426
0.14231
0.14198
0.1417
0.14141
0.1411
0.14081
0.14052
0.14024
0.13995
0.13965
0.13935
0.13905
0.13876
0.13848
0.1382
0.13789
0.13761
0.13733
0.13706
0.13678
0.13649
0.1392
0.13889
0.13861
0.13833
0.13806
0.13778
0.1375
0.13723
0.13695
0.13668
0.1364
0.13613
0.13587
0.1356
0.13532
0.13506
0.13479
0.13453
0.13426
0.134
0.13371
0.13345
0.13319
0.13293
0.13266
0.13239
0.13212
0.13186
0.1316
0.13134
0.13107
0.13081
0.13054
0.13029
0.13001
0.13234
0.13205
0.13179
0.13153
0.13127
0.13101
0.13071
0.13045
0.1302
0.12994
0.12969
0.12944
0.12919
0.12894
0.12869
0.12844
0.1282
0.12795
0.1277
0.12745
0.12721
0.12694
0.1267
0.12646
0.12621
0.12595
0.12571
0.12547
0.12523
0.12499
0.12475
0.12451
0.12427
0.12404
0.1238
0.12356
0.12332
0.12308
0.12284
0.12261
0.12237
0.12213
0.12189
0.12166
0.1214
0.12118
0.12095
0.12072
0.12048
0.12025
0.12002
0.1198
0.11956
0.11933
0.1191
0.11888
0.11864
0.11842
0.11819
0.11797
0.11774
0.11751
0.11729
0.11707
0.11685
0.11663
0.11641
0.11618
0.11597
0.11575
0.11553
0.1153
0.11509
0.11487
0.11466
0.11444
0.11422
0.11401
0.11379
0.11358
0.11336
0.11315
0.11294
0.11273
0.11252
0.1123
0.11208
0.11185
0.11164
0.11144
0.11123
0.11103
0.11081
0.11061
0.11039
0.11019
0.10998
0.10977
0.10956
0.10936
0.10915
0.10895
0.10875
0.10855
0.10835
0.10815
0.10795
0.10775
0.10755
0.10735
0.10715
0.10695
0.10675
0.10656
0.10635
0.10615
0.10885
0.10863
0.10842
0.1082
0.108
0.10779
0.10759
0.10738
0.10717
0.10697
0.10678
0.10656
0.10636
0.10615
0.10596
0.10577
0.10557
0.10537
0.10517
0.10498
0.10479
0.1046
0.10441
0.1042
0.10401
0.10382
0.10363
0.10611
0.10589
0.1057
0.10549
0.1053
0.10511
0.10492
0.10472
0.10452
0.10433
0.10414
0.10395
0.10377
0.10358
0.10337
0.10318
0.10299
0.1028
0.10262
0.10244
0.10224
0.10206
0.10187
0.10169
0.10151
0.10133
0.10113
0.10095
0.10077
0.10059
0.10041
0.10023
0.10005
0.099869
0.099669
0.099493
0.099308
0.099131
0.098946
0.098768
0.098594
0.09842
0.098246
0.098071
0.097898
0.097719
0.097546
0.097371
0.0972
0.097029
0.096857
0.096675
0.096504
0.096327
0.096157
0.095981
0.095811
0.095643
0.095475
0.095306
0.095137
0.094967
0.094801
0.09463
0.094445
0.094279
0.094104
0.093938
0.093765
0.093601
0.093435
0.093272
0.093107
0.09294
0.095122
0.097546
0.097354
0.097188
0.097006
0.09684
0.09666
0.096496
0.096314
0.096149
0.095971
0.095806
0.095639
0.095476
0.095314
0.095146
0.094984
0.094823
0.094655
0.094493
0.094333
0.094162
0.094
0.093837
0.093676
0.093518
0.093358
0.093201
0.093043
0.092881
0.092724
0.092567
0.092408
0.092249
0.092073
0.091916
0.091762
0.091603
0.091447
0.091292
0.091138
0.090964
0.090811
0.090658
0.090502
0.090339
0.090181
0.090029
0.089877
0.08972
0.08956
0.089407
0.089254
0.089093
0.088943
0.088793
0.088633
0.088483
0.088313
0.088149
0.088
0.087851
0.087703
0.087556
0.087397
0.087226
0.087078
0.086931
0.086785
0.08664
0.086487
0.086334
0.086189
0.086039
0.085892
0.085749
0.085591
0.085445
0.085302
0.085158
0.085016
0.084872
0.084729
0.084566
0.084425
0.084284
0.084144
0.08399
0.083848
0.083705
0.083566
0.083419
0.083279
0.083141
0.083002
0.082858
0.08272
0.082576
0.082438
0.082301
0.082162
0.082021
0.081885
0.08175
0.081614
0.081471
0.081321
0.081184
0.081048
0.080914
0.080778
0.08064
0.080505
0.080363
0.080227
0.080085
0.079942
0.079803
0.079666
0.079532
0.079398
0.079264
0.079132
0.078999
0.078861
0.078726
0.078594
0.078462
0.078318
0.078187
0.078057
0.077919
0.077787
0.077654
0.077525
0.077395
0.077267
0.077131
0.079258
0.079106
0.078974
0.078839
0.078702
0.078568
0.078437
0.078309
0.078181
0.078045
0.077917
0.077787
0.077649
0.077522
0.077389
0.077259
0.077127
0.076994
0.076868
0.076742
0.076614
0.076478
0.076353
0.076228
0.076103
0.075973
0.07583
0.075706
0.075578
0.075454
0.075329
0.075206
0.07508
0.07495
0.074828
0.074703
0.074567
0.076419
0.076267
0.076143
0.076017
0.075876
0.075718
0.075591
0.075462
0.075332
0.075209
0.075073
0.074939
0.074816
0.074695
0.07456
0.074439
0.074318
0.074195
0.074063
0.073941
0.073811
0.073689
0.07356
0.073437
0.073309
0.073189
0.07307
0.072951
0.072833
0.072715
0.072594
0.072477
0.072356
0.072232
0.072115
0.071993
0.071877
0.07176
0.071643
0.071524
0.071407
0.07129
0.071174
0.071057
0.070941
0.070823
0.070708
0.070592
0.070478
0.07035
0.070229
0.070115
0.069993
0.069879
0.069759
0.069645
0.069524
0.069403
0.06929
0.069164
0.069048
0.068935
0.068823
0.068711
0.068599
0.068484
0.068369
0.068256
0.068141
0.068028
0.067916
0.067806
0.067694
0.067582
0.067466
0.067356
0.067243
0.067134
0.067019
0.066903
0.066793
0.066681
0.066572
0.066459
0.066347
0.066239
0.066116
0.066008
0.065901
0.065794
0.065687
0.065579
0.065468
0.065361
0.065251
0.065142
0.065035
0.064921
0.064815
0.064709
0.064589
0.064484
0.064378
0.064268
0.064164
0.064054
0.063949
0.063845
0.063736
0.063629
0.063519
0.063407
0.063303
0.063201
0.063099
0.062997
0.062895
0.062786
0.062685
0.062583
0.064458
0.064331
0.064227
0.064124
0.064016
0.063914
0.063808
0.063706
0.063599
0.063497
0.063384
0.065275
0.065149
0.065047
0.064919
0.064817
0.064713
0.064599
0.064473
0.064367
0.064264
0.064154
0.064052
0.063951
0.063851
0.063749
0.063649
0.063543
0.063443
0.063343
0.063242
0.063143
0.063036
0.062936
0.062835
0.062735
0.062636
0.062538
0.062432
0.062333
0.062231
0.06212
0.062023
0.061925
0.061829
0.061729
0.061632
0.061536
0.06144
0.061341
0.061244
0.061148
0.061052
0.060953
0.060858
0.060763
0.060667
0.060572
0.060468
0.060374
0.060279
0.060182
0.060063
0.059968
0.059874
0.059772
0.059678
0.059585
0.059491
0.059394
0.059301
0.059207
0.059113
0.060429
0.060302
0.060209
0.060116
0.060023
0.059926
0.059828
0.059736
0.059642
0.05955
0.05945
0.059355
0.059263
0.059165
0.059066
0.058975
0.058884
0.058792
0.058692
0.058601
0.058506
0.058416
0.058325
0.05823
0.058139
0.05805
0.05796
0.057859
0.057764
0.057675
0.057586
0.057492
0.057403
0.057314
0.057223
0.057131
0.057042
0.056945
0.056856
0.056768
0.056681
0.056593
0.056502
0.056412
0.056325
0.056238
0.056152
0.056061
0.055969
0.055883
0.055795
0.055709
0.055619
0.055532
0.055447
0.055349
0.055264
0.055172
0.055087
0.055002
0.054916
0.054803
0.054719
0.054634
0.05455
0.054466
0.054379
0.054295
0.05421
0.054127
0.054041
0.053955
0.05387
0.053786
0.053693
0.05361
0.053527
0.053444
0.053344
0.053247
0.053164
0.054511
0.054394
0.054306
0.054222
0.054137
0.054052
0.053969
0.053875
0.055367
0.055258
0.055169
0.055072
0.056273
0.056158
0.056075
0.055987
0.055904
0.055819
0.055721
0.055625
0.05554
0.055417
0.055333
0.055241
0.055159
0.055067
0.054981
0.054899
0.054815
0.054723
0.054638
0.054516
0.054433
0.054346
0.054258
0.054176
0.054089
0.054008
0.053925
0.053831
0.053731
0.053647
0.053565
0.053483
0.053371
0.053281
0.053194
0.053087
0.053002
0.05292
0.052836
0.052741
0.052659
0.052575
0.052492
0.05241
0.052329
0.052248
0.052166
0.052083
0.052
0.051918
0.051838
0.05174
0.051655
0.051575
0.051495
0.051413
0.051334
0.051253
0.051173
0.051094
0.051013
0.050934
0.050856
0.050778
0.050697
0.050619
0.05053
0.050449
0.05037
0.050292
0.050205
0.050126
0.050048
0.04997
0.049893
0.049814
0.049734
0.049654
0.049576
0.049492
0.04941
0.049333
0.049257
0.04918
0.049102
0.049026
0.048936
0.04886
0.048784
0.048708
0.048632
0.048556
0.048472
0.048397
0.048321
0.048245
0.04817
0.048095
0.048021
0.047943
0.047869
0.047794
0.047718
0.047636
0.047562
0.047488
0.047408
0.047335
0.047261
0.047175
0.047102
0.047029
0.046952
0.046879
0.046806
0.046729
0.046656
0.046584
0.046511
0.046439
0.046367
0.046295
0.047882
0.04779
0.047717
0.047636
0.047564
0.047491
0.047411
0.047338
0.047266
0.047192
0.04712
0.047048
0.046976
0.046904
0.046825
0.046753
0.046681
0.046609
0.046538
0.046465
0.04639
0.046318
0.046242
0.046171
0.046098
0.046028
0.045957
0.045883
0.045812
0.045742
0.045672
0.045599
0.045527
0.045458
0.045388
0.045318
0.045248
0.045176
0.045106
0.04503
0.044937
0.044868
0.044799
0.044728
0.044655
0.044584
0.044516
0.044448
0.04438
0.044312
0.044244
0.04417
0.044101
0.044028
0.043955
0.043887
0.04382
0.043752
0.043685
0.043618
0.04355
0.041109
0.040949
0.040881
0.040815
0.040735
0.04066
0.040572
0.040506
0.040436
0.040371
0.041
0.040894
0.040825
0.040759
0.040692
0.040616
0.040548
0.040455
0.040391
0.040327
0.040263
0.040194
0.040122
0.040057
0.039993
0.039929
0.039857
0.039793
0.039729
0.039666
0.039602
0.039533
0.039466
0.039402
0.039328
0.039265
0.039202
0.039139
0.039067
0.039004
0.038941
0.038869
0.038806
0.038744
0.038674
0.038611
0.038545
0.038481
0.038419
0.038357
0.038295
0.039715
0.039631
0.03956
0.039497
0.039435
0.039365
0.039303
0.039238
0.039176
0.039114
0.039053
0.03898
0.038916
0.038855
0.038788
0.038727
0.038665
0.038604
0.03854
0.039625
0.039531
0.039458
0.039397
0.039323
0.03924
0.039177
0.039112
0.039051
0.040477
0.040395
0.04033
0.04025
0.040187
0.040125
0.040056
0.039995
0.039934
0.039862
0.0398
0.03974
0.039678
0.04103
0.040947
0.040883
0.040789
0.040728
0.040666
0.040606
0.040544
0.040482
0.040405
0.04108
0.04098
0.041104
0.042537
0.042449
0.042378
0.042299
0.042233
0.041768
0.041645
0.041536
0.041472
0.041051
0.040917
0.040857
0.041725
0.043236
0.043154
0.043092
0.042982
0.042921
0.04286
0.042787
0.042726
0.042653
0.042929
0.042819
0.042718
0.042655
0.042583
0.042513
0.042438
0.043479
0.043389
0.043328
0.043251
0.04319
0.043123
0.043062
0.042999
0.042876
0.042812
0.042747
0.042685
0.042622
0.042561
0.042499
0.042438
0.042377
0.042302
0.042242
0.04218
0.04212
0.042052
0.041991
0.041926
0.041867
0.041804
0.041743
0.041676
0.041612
0.041552
0.041235
0.04112
0.041061
0.040995
0.040936
0.040877
0.040802
0.040742
0.040679
0.040637
0.04052
0.040462
0.040401
0.039894
0.03977
0.041057
0.040979
0.040911
0.040792
0.04221
0.042135
0.043099
0.043012
0.044141
0.044058
0.044663
0.044558
0.044479
0.044361
0.044301
0.044237
0.044174
0.04411
0.044031
0.043954
0.043894
0.043826
0.043716
0.043654
0.04498
0.046301
0.04622
0.046156
0.046096
0.046035
0.045953
0.045887
0.047155
0.047076
0.047016
0.048303
0.048224
0.048137
0.04803
0.04886
0.048771
0.048695
0.050055
0.049977
0.050119
0.050009
0.049262
0.04914
0.049075
0.049004
0.04891
0.050089
0.050007
0.049923
0.049859
0.049796
0.049714
0.049641
0.048692
0.048564
0.048499
0.048434
0.048372
0.04831
0.048246
0.049648
0.049572
0.049512
0.049452
0.049387
0.049312
0.049247
0.049173
0.049109
0.049049
0.048831
0.048719
0.04866
0.048599
0.04898
0.048884
0.050073
0.04999
0.049855
0.049788
0.050335
0.050242
0.050175
0.051231
0.051126
0.051026
0.050948
0.050887
0.05082
0.050749
0.050683
0.05062
0.050487
0.050427
0.050367
0.050308
0.050248
0.050186
0.050121
0.050707
0.050615
0.050555
0.050493
0.050399
0.050339
0.050256
0.050197
0.05013
0.050071
0.050008
0.049946
0.049887
0.049827
0.049766
0.049686
0.049627
0.049566
0.050457
0.050372
0.050312
0.050249
0.050181
0.050122
0.050062
0.049995
0.049937
0.049878
0.050996
0.050916
0.050857
0.050784
0.050722
0.050662
0.050601
0.050542
0.050474
0.050413
0.050354
0.050172
0.050052
0.049994
0.050957
0.050876
0.050817
0.050742
0.050683
0.050621
0.050555
0.051342
0.051258
0.051199
0.051139
0.050409
0.050294
0.050235
0.050176
0.051002
0.050918
0.05086
0.050795
0.051412
0.051317
0.051256
0.051187
0.051122
0.051054
0.050957
0.050889
0.05083
0.050772
0.050701
0.05092
0.050825
0.05161
0.051527
0.051435
0.051358
0.051287
0.051226
0.051161
0.051055
0.051905
0.051824
0.05173
0.051669
0.051599
0.05154
0.05148
0.052607
0.052531
0.052466
0.052405
0.052346
0.05313
0.053044
0.052985
0.052922
0.054221
0.054149
0.054088
0.053233
0.05312
0.05306
0.052541
0.052419
0.052358
0.052288
0.047474
0.04732
0.044348
0.044197
0.04406
0.04428
0.04556
0.045487
0.045434
0.045355
0.023407
0.023191
0.023034
0.020171
0.020044
0.018463
0.017262
0.017093
0.004528
0.0043348
0.0042903
0.0040673
-0.01792
-0.018115
-0.018223
-0.018249
-0.017427
-0.019994
-0.020148
-0.021164
-0.020585
-0.020669
-0.020873
-0.020904
-0.020968
-0.021008
-0.021029
-0.021776
-0.021622
-0.021755
-0.021829
-0.021175
-0.023617
-0.023755
-0.023026
-0.022015
-0.022086
-0.029751
-0.029947
-0.030121
-0.030278
-0.03044
-0.030458
-0.030554
-0.049342
-0.049534
-0.049633
-0.049069
-0.049144
-0.049235
-0.048146
-0.048202
-0.048282
-0.048355
-0.048365
-0.048389
-0.048518
-0.047837
-0.047886
-0.047065
-0.047106
-0.047122
-0.047132
-0.047141
-0.047149
-0.047205
-0.04723
-0.047308
-0.047317
-0.047834
-0.047915
-0.047424
-0.046517
-0.04657
-0.048
-0.048088
-0.048093
-0.053537
-0.05367
-0.052413
-0.05244
-0.052446
-0.052453
-0.052468
-0.051881
-0.050809
-0.050861
-0.050865
-0.050893
-0.050903
-0.050932
-0.050993
-0.056066
-0.056189
-0.056197
-0.056199
-0.059205
-0.059319
-0.059319
-0.059335
-0.060192
-0.060288
-0.060384
-0.059235
-0.058553
-0.059577
-0.059696
-0.0597
-0.060286
-0.06039
-0.06039
-0.0604
-0.060541
-0.060541
-0.060637
-0.060642
-0.060643
-0.060712
-0.060747
-0.059837
-0.059873
-0.0588
-0.058838
-0.058846
-0.057809
-0.057892
-0.057975
-0.057991
-0.058016
-0.058077
-0.058087
-0.057713
-0.057762
-0.057776
-0.057865
-0.057223
-0.05726
-0.057276
-0.057298
-0.060261
-0.060363
-0.060399
-0.060406
-0.060414
-0.060438
-0.060448
-0.060449
-0.060489
-0.060488
-0.06049
-0.060566
-0.060567
-0.060592
-0.060609
-0.059632
-0.059672
-0.059863
-0.05992
-0.05993
-0.059944
-0.060007
-0.060008
-0.059021
-0.059048
-0.059049
-0.057941
-0.057974
-0.057995
-0.058012
-0.058062
-0.058063
-0.058082
-0.058095
-0.058097
-0.058098
-0.0581
-0.058102
-0.058106
-0.05789
-0.057937
-0.057954
-0.057955
-0.057963
-0.058679
-0.058746
-0.058747
-0.058751
-0.058787
-0.058789
-0.058797
-0.058805
-0.059255
-0.059317
-0.058628
-0.058663
-0.058664
-0.058666
-0.058668
-0.058714
-0.058717
-0.058775
-0.058782
-0.058783
-0.058796
-0.058798
-0.058799
-0.058839
-0.058841
-0.058842
-0.058844
-0.058847
-0.058859
-0.05886
-0.05888
-0.058881
-0.058883
-0.058887
-0.058903
-0.058905
-0.05892
-0.058932
-0.058937
-0.058598
-0.058647
-0.058656
-0.058661
-0.058672
-0.058699
-0.0587
-0.058702
-0.058703
-0.058704
-0.058706
-0.058169
-0.058211
-0.058214
-0.058221
-0.058236
-0.058244
-0.05825
-0.058261
-0.058262
-0.058266
-0.058268
-0.058288
-0.05829
-0.058292
-0.058294
-0.058298
-0.05831
-0.058319
-0.058324
-0.058349
-0.058351
-0.058332
-0.058382
-0.058385
-0.058404
-0.05842
-0.058422
-0.058428
-0.058432
-0.058434
-0.058436
-0.05846
-0.058462
-0.058471
-0.058479
-0.058484
-0.058493
-0.058503
-0.058517
-0.058531
-0.057845
-0.057878
-0.057355
-0.057411
-0.057416
-0.057418
-0.05742
-0.057449
-0.057451
-0.057488
-0.05749
-0.057494
-0.057506
-0.05751
-0.057528
-0.05753
-0.057532
-0.057549
-0.057552
-0.057568
-0.05757
-0.056682
-0.056708
-0.056711
-0.056726
-0.056728
-0.056737
-0.056741
-0.056744
-0.056756
-0.056759
-0.056764
-0.056767
-0.056773
-0.056778
-0.05678
-0.056794
-0.056799
-0.05681
-0.056813
-0.056815
-0.056819
-0.056822
-0.056824
-0.056826
-0.056838
-0.056861
-0.056864
-0.056866
-0.056869
-0.056872
-0.056874
-0.056885
-0.056892
-0.056894
-0.056908
-0.056921
-0.056093
-0.055289
-0.055328
-0.055332
-0.055337
-0.055341
-0.055356
-0.055368
-0.055386
-0.055401
-0.056033
-0.056097
-0.0561
-0.056109
-0.056124
-0.056127
-0.056136
-0.05614
-0.056165
-0.056169
-0.056174
-0.056177
-0.05618
-0.056195
-0.056204
-0.056207
-0.056209
-0.056224
-0.056227
-0.056229
-0.056232
-0.056249
-0.056251
-0.056253
-0.056257
-0.05626
-0.056262
-0.056265
-0.056271
-0.056276
-0.056278
-0.056283
-0.056287
-0.056292
-0.056297
-0.0563
-0.056302
-0.056306
-0.056308
-0.056311
-0.056317
-0.056324
-0.056326
-0.056331
-0.056334
-0.056339
-0.056341
-0.056343
-0.056354
-0.055447
-0.05547
-0.055473
-0.05548
-0.055483
-0.055485
-0.055491
-0.05522
-0.055262
-0.055267
-0.054289
-0.054316
-0.05384
-0.053884
-0.054607
-0.053491
-0.053513
-0.0536
-0.053604
-0.053621
-0.052784
-0.052814
-0.052817
-0.052838
-0.054705
-0.054785
-0.054804
-0.05482
-0.054823
-0.054828
-0.054889
-0.05395
-0.053976
-0.05402
-0.055203
-0.055275
-0.055292
-0.055303
-0.055308
-0.055361
-0.055364
-0.055367
-0.055404
-0.055407
-0.05541
-0.055412
-0.054495
-0.054517
-0.053659
-0.053684
-0.053687
-0.054365
-0.054425
-0.054437
-0.05444
-0.054445
-0.05445
-0.054506
-0.054515
-0.054521
-0.054524
-0.054544
-0.054547
-0.054952
-0.055005
-0.05501
-0.055022
-0.055037
-0.055071
-0.055079
-0.05509
-0.055093
-0.0551
-0.055104
-0.055107
-0.05514
-0.055144
-0.055149
-0.055152
-0.055156
-0.055161
-0.055344
-0.055394
-0.0554
-0.055404
-0.055407
-0.05542
-0.054589
-0.054614
-0.054618
-0.053608
-0.053626
-0.053631
-0.053639
-0.052567
-0.052588
-0.052592
-0.052642
-0.052652
-0.052667
-0.052681
-0.052688
-0.052693
-0.052698
-0.05271
-0.052713
-0.052717
-0.052721
-0.052725
-0.052743
-0.052748
-0.052753
-0.052762
-0.052793
-0.052799
-0.052804
-0.052809
-0.052813
-0.052818
-0.052826
-0.052856
-0.05286
-0.052864
-0.05287
-0.052873
-0.052878
-0.052884
-0.052889
-0.052893
-0.051974
-0.051996
-0.052007
-0.052011
-0.052015
-0.052019
-0.052023
-0.052027
-0.052031
-0.052035
-0.052038
-0.052046
-0.05205
-0.052077
-0.052082
-0.052086
-0.052094
-0.052099
-0.052105
-0.052119
-0.051261
-0.051285
-0.051289
-0.051314
-0.051321
-0.051325
-0.05135
-0.051375
-0.051386
-0.051393
-0.051402
-0.051444
-0.05146
-0.051464
-0.05147
-0.051476
-0.051483
-0.051487
-0.051494
-0.051497
-0.051501
-0.051507
-0.051514
-0.051518
-0.051522
-0.051528
-0.051532
-0.051536
-0.05154
-0.051544
-0.051548
-0.051551
-0.051555
-0.051567
-0.051571
-0.051576
-0.05158
-0.051584
-0.051588
-0.051592
-0.051602
-0.051605
-0.051612
-0.051616
-0.051627
-0.051631
-0.051634
-0.05164
-0.051643
-0.051648
-0.050937
-0.050963
-0.05097
-0.050991
-0.050996
-0.051
-0.051003
-0.051009
-0.051014
-0.051018
