temp
0.003106406433057707
0.007797976345773172
-0.003364266734667609
-0.0017978489280450205
-0.022499929050296963
-0.007481101891703368
0.003381077102321939
0.0019987617398768975
-0.015963734108765948
8.050702616770877e-4
-0.025691291667352623
-0.002273132621296803
0.009030212484947953
0.014855890198212762
-0.007533461114145545
-0.007795654410937658
-0.010946969513565996
-3.5096528004974203e-4
0.007187003594509633
0.007466143064213782
-0.007878177186841917
0.006871200823578505
0.007355687401384259
0.015613095362106755
0.019002285896894122
-0.0034172194425261537
0.003251188057306287
0.002683626724826027
-0.0023666052123587633
-7.398727570153696e-4
0.005527729907512935
-0.008401457994608563
0.0027982260648435897
3.4740736728888777e-4
0.004414342323263654
0.0020573745757559436
-0.0013360882099071603
-9.317909174688666e-4
0.008399803833259334
-0.005457046740724003
-0.004733648107714927
0.0037887090830386327
-0.0023888443293795802
-0.011208584800086463
-0.008263488689510545
0.004178409981400399
0.001358458047600486
-0.009455620906898332
0.009562398204431055
0.012247799047121255
7.53075163224537e-5
0.0052138304553333015
0.005782903299789588
0.013893873652190969
0.005042079843003755
-0.0015216372784898624
-0.002154823840197828
0.0022426725011213122
0.005883142031079203
-8.009392371377544e-4
-0.0012681313015665552
3.208773283081001e-4
4.3695003916432995e-5
4.810568266329085e-4
0.0016599907478775933
0.002542848278843657
0.0071289847851652155
-0.001773853702330186
0.012451378278360181
0.0026765462083879754
-0.0038462303562418754
-0.005581924905777136
-0.003061784169696047
0.00867219405395403
0.004101992791379239
-0.001379651896656675
0.0026154843353163315
0.003655972709895039
0.005402735662004332
-0.001365596742881614
-0.004631359204429586
9.90229508051499e-4
-0.007066123794967183
-0.001952659221896802
-0.005235350781690684
0.006062516737825874
-8.55641794547779e-4
0.0062154788280057716
-0.002129109924567274
0.004197042672831941
0.01043037323014051
0.014526972356181389
0.004214181431664521
0.004347004634178475
0.0014356947527076613
-0.003161285774692324
0.002149679399975568
0.006475779397774772
0.00236171131151508
-8.137240641827859e-4
0.006949760965219376
0.002409027439101763
-0.0016143300611055622
0.008018896832984623
0.011024509902981094
-0.0014144272497773613
-0.0012707445798803008
0.002671950338061002
-6.078595233738326e-4
-0.011004561827462567
-0.004258872887009879
-9.667415007346136e-4
-0.006442196785508614
0.013643701594035385
-0.0029653825480684404
-0.00915162668268188
-0.015551005890228176
-9.053500743805287e-4
-0.01056843355252468
0.0069937095152674544
0.007546791627150107
0.019251974982005038
0.004161550989813634
-0.0026073354326401343
0.005487574726860345
0.006357625536126399
0.0012825131958305036
-0.003892397661206637
-0.017543704357069423
-0.005048198844631813
0.01484164870393112
-5.081367601507125e-4
0.007435613365470495
-0.006419679423132152
0.008568102146575995
0.006141299816479595
1.3179636650484383e-5
0.012235377133423597
-0.0021613395953803405
0.003318247594088497
0.008305759648336242
6.826444226355477e-4
0.007720805132883868
0.004474349042896009
-0.01108853612959848
-0.00909517137130944
-0.007163634131703844
0
0.00973000535315105
0.014993803128541039
0.0025344878095747703
7.247894537893984e-4
0.003210721120696647
-0.014009416419674459
0.0023998457856775346
0.011989586091224247
-0.0052444961426063585
0.005282527994587838
0.01655441433618865
0.01121037740402464
-0.004122732528106354
0.00961374022711059
-0.004666062904928658
-0.011997992153500725
-0.0012837933356903974
0.010558094096892567
0.0021574182692694066
-0.007850688353395086
-0.013256462754724474
-0.005359779223912398
0.005661582567851653
-0.0054972034245732715
0.013861356675646697
-0.00428602327507388
0.007994870400404253
0.010725353986140718
-0.0028430925525819717
-0.008764622630459407
-0.01844678667856403
0.004561727273073579
0.003197272488562497
-0.007632386621009957
-0.004938284687388439
-0.003978526195687948
0.00185090462925519
0.00862237995938564
-0.002303866907615415
0.0018106109692217487
-0.021248827378291146
-0.021895074525241753
0.0033229018462455073
-0.012624814146787955
2.7994908458417456e-4
0.010051690954393955
0.005565668886165831
0.0052216575374721685
-0.0072312449679454716
-0.0029756944489509607
-0.027662379591840924
0.008208548951163408
0.014668742260610657
0.011605673487967927
-0.0023077554901611563
0.005981271615260297
-0.007820820383446225
0.018554507180986057
-0.0012529890223191842
-0.0031848682262953787
-0.007562429774490731
0.009867958769506302
0.026919087176144885
0.009138943669241506
-0.0035127864028678957
0.01792159911566671
0.021080838032816906
-0.003051741481622905
-0.014774715283728312
0.005672821269448569
0.005495343903815453
0.01549553872893572
-0.0054225595791592696
0.003486734098693489
0.006961059694562621
-0.014513041609975907
0.004233292701775859
0.010018356836579478
-0.002748345963571097
-0.004405954688842861
0.013514347902390256
0.003158993302610824
-0.0029465169176132733
-0.003701326799305349
0.00496350718357963
-0.0022660208725540087
-0.001040293523699276
-0.006371671971441728
0.003944084901061906
0.01713886339551962
0.005694600899432523
0.0027312530832110937
0.004957224572591734
0.015847196518596895
0.011042868030439301
7.050297516020265e-4
5.815055612155007e-4
-0.006010721953224163
0.00999419869631435
7.903667701949502e-4
-0.022596798937729368
0.019967346325559632
-0.00823385979678637
-0.00599097737653409
0.0040881320856591685
-0.0024372887833701284
0.006632287950512072
0.014484448276568251
0.014157631146317406
-0.005160931474534891
0.007154773094436351
-0.012276432465778697
0.0068522559374208925
0.0031685657063276196
0.0018528140640485802
0.008003778820641294
0.011630616014212336
-0.005331392531806145
-0.017662388791833905
-0.002581704069184454
0.02278484009851489
0.0027585827263338913
0.003985374485203863
-0.0016071719314680877
-0.0024956455994633586
0.006216916487277402
0.010556527672591187
0.0021189770075134007
-0.007541630791652487
0.0033307782237335104
0.002175897906841584
0.008312960044719375
-0.009552735153464553
-0.01873004639905851
0.00369949424970617
-0.011236825813199403
-0.004879519438423685
0.002978142585775778
-0.026250723225651917
0.012882759186540582
0.014707928989493801
0.014303076640768353
-0.015340344030385644
-0.001633688772109565
-0.0036665497385097723
-0.007789730557317576
7.444950725856714e-4
-0.011038072450647363
-0.004658561956293994
0.030773393727467457
3.017807116618698e-4
0.0032387841844361276
-0.0019570815922689277
0.0023115441014276428
0.002595407974347985
-0.01575070028177894
-0.007032057240217604
0.012327894760591818
-0.004490974544271609
0.027738302271426818
-0.002795680170412318
0.004538970650211915
0.003393439888676575
0.005162800424526992
-0.0036699982741739134
