2.8516,2.733,2.98,3.086,2.5556,2.3387
3.3843,3.5757,2.7803,3.0451,3.1352,2.9441
3.5498,3.7271,2.8039,3.0807,3.2778,3.0065
3.4888,3.6412,2.8838,3.133,3.1654,2.8964
3.4883,3.6489,2.8869,3.1387,3.1627,2.903
3.5418,3.7228,2.768,3.0562,3.2869,3.043
3.5578,3.7384,2.7716,3.0549,3.3087,3.0498
3.3468,3.437,2.928,3.1418,3.0041,2.7364
3.3983,3.5387,2.9336,3.1603,3.0626,2.8106
3.5248,3.7014,2.768,3.0563,3.266,3.0281
3.4431,3.5723,2.5713,2.8741,3.3559,3.1569
3.4456,3.5937,2.8445,3.0862,3.1553,2.8772
3.3647,3.474,2.9449,3.1635,3.0212,2.755
3.389,3.5183,2.5643,2.868,3.2716,3.0991
3.5069,3.6829,2.6806,2.9619,3.3551,3.1233
3.5546,3.7356,2.7736,3.0541,3.3112,3.0445
3.4506,3.5851,2.9005,3.1404,3.1188,2.8394
3.5291,3.7124,2.7822,3.0685,3.2638,3.0177
3.509,3.6663,2.6478,2.9469,3.3567,3.1282
3.3595,3.4592,2.8964,3.1138,3.0307,2.7514
3.3092,3.407,2.9673,3.1681,2.9697,2.7086
3.4944,3.6779,2.8377,3.1091,3.1994,2.9495
3.4073,3.5204,2.5408,2.8455,3.3359,3.144
3.4865,3.6569,2.8105,3.062,3.228,2.9537
3.4,3.5168,2.9332,3.1586,3.0552,2.7811
3.5116,3.6936,2.8373,3.1113,3.2144,2.9586
3.5594,3.7404,2.7871,3.0743,3.292,3.0229
3.1138,3.1017,2.9583,3.1245,2.7745,2.5216
3.4451,3.6348,2.8133,3.0854,3.1687,2.9435
2.4832,2.1883,1.9429,2.1884,2.961,3.0416
3.2766,3.4536,2.7316,2.9393,3.1088,2.8838
3.3227,3.4103,2.9594,3.1644,2.9771,2.7009
3.4929,3.6758,2.7527,3.0412,3.2467,3.0123
3.5463,3.7215,2.8222,3.0899,3.2638,2.9827
3.3833,3.4896,2.936,3.1556,3.0352,2.7577
3.4362,3.5856,2.6202,2.9243,3.2791,3.0809
1.3893,0.61618,1.4574,1.5895,2.3326,2.7388
3.0803,3.2534,2.6694,2.8327,2.9472,2.773
2.9599,2.8969,3.0002,3.1165,2.652,2.417
2.5627,2.3722,1.8576,2.1379,2.879,2.9302
2.9307,2.9504,2.7866,2.9061,2.65,2.3789
1.6919,1.1266,1.2191,1.4346,2.4367,2.6859
3.0515,3.2135,2.4315,2.6505,3.0998,3.0879
-0.37145,-1.8523,0.70874,0.66084,1.1531,2.046
2.6577,2.7215,2.1388,2.3318,2.787,2.915
-1.1985,-3.146,2.029,1.4805,-1.5438,-1.4759
2.7289,2.9389,2.563,2.6722,2.5958,2.5964
2.8805,2.7738,2.9315,3.0509,2.551,2.3086
2.9519,2.936,2.1866,2.4859,3.0407,2.9941
2.3374,2.0319,1.8977,2.1069,2.774,2.9706
3.2507,3.4505,2.6488,2.8645,3.1611,2.9821
2.7257,2.542,2.0827,2.3411,3.0741,3.0817
3.2822,3.4267,2.5276,2.7837,3.2835,3.1409
-2.3184,-4.7133,-0.066976,-0.31594,-0.024043,1.404
2.6156,2.7356,2.4934,2.5582,2.4969,2.3399
2.8968,2.8672,2.1345,2.4348,3.0003,2.972
3.3897,3.5797,2.6829,2.9273,3.263,3.0363
3.4171,3.5357,2.5485,2.8452,3.3461,3.1373
-0.14267,-1.5699,2.5163,2.1628,-0.10431,0.195
2.7696,2.8786,2.2225,2.4889,2.7325,2.7465
2.5188,2.2965,1.9927,2.2175,2.89,3.027
1.8517,1.3636,2.6505,2.5733,1.4649,1.1957
3.0942,3.2881,2.8653,3.0107,2.8543,2.706
-1.1387,-3.0182,0.14716,0.024716,1.0243,1.9822
2.6932,2.7858,2.1834,2.3721,2.7981,2.9232
3.0753,3.1281,2.8151,2.9702,2.789,2.5052
3.3216,3.4537,2.5384,2.8388,3.2035,3.0349
0.59806,-0.51535,2.6372,2.3914,0.51533,0.67289
3.0154,3.2099,2.8455,2.9665,2.7904,2.6634
3.5181,3.6931,2.7068,3.0004,3.2943,3.0334
1.5656,0.87643,2.8253,2.7245,1.444,1.4287
3.1715,3.3723,2.746,2.9617,2.9584,2.8228
3.5479,3.7255,2.7849,3.0623,3.2757,2.9775
3.5479,3.7291,2.7988,3.0727,3.2638,2.9743
3.4833,3.6355,2.6229,2.9186,3.3338,3.0959
2.5226,2.2553,1.9886,2.2244,2.9724,3.054
3.2921,3.4748,2.5745,2.82,3.2507,3.091
2.4221,2.1086,1.9343,2.1617,2.9247,3.0309
3.2881,3.4777,2.6959,2.9118,3.1438,2.9193
3.5239,3.6964,2.6996,2.9898,3.3107,3.0467
-0.28951,-1.7633,0.70661,0.67265,1.4099,2.2586
2.8407,2.9759,2.289,2.4909,2.9238,2.9973
3.4051,3.5666,2.6001,2.8723,3.3258,3.1056
3.444,3.5853,2.5815,2.8703,3.3532,3.125
3.4339,3.5787,2.8505,3.0836,3.1251,2.8182
0.15343,-1.16,2.5981,2.2185,0.52466,0.70682
2.8999,3.0532,2.9,2.9514,2.663,2.5163
3.3185,3.4385,2.9555,3.1537,2.9753,2.6984
3.502,3.6876,2.8013,3.0737,3.2135,2.9429
2.7033,2.5179,2.9534,3.0369,2.4072,2.188
3.3561,3.5349,2.7777,3.0313,3.1021,2.9007
3.5468,3.726,2.7874,3.0617,3.271,2.9757
0.21882,-1.0812,0.8514,0.87354,1.7748,2.4325
2.9843,3.1677,2.5966,2.7511,2.8831,2.746
3.0849,3.0798,2.9834,3.1277,2.75,2.4876
2.904,2.8457,2.1381,2.4312,3.0514,3.0093
2.0582,1.6288,2.7525,2.7242,1.7049,1.5103
3.0837,3.2274,2.9478,3.0649,2.8051,2.6106
3.0966,3.1089,2.9899,3.1318,2.7661,2.5047
3.4333,3.6203,2.744,3.0195,3.1849,2.9602
3.3449,3.4363,2.4846,2.7794,3.3257,3.1353
3.4259,3.5801,2.5835,2.8656,3.3472,3.1239
3.5275,3.7071,2.7316,3.0072,3.3095,3.0219
1.8036,1.2301,2.8671,2.8002,1.668,1.6059
3.1601,3.334,2.5883,2.8443,3.0018,2.8944
3.4054,3.5388,2.8585,3.0851,3.0909,2.7902
3.5065,3.6877,2.7303,3.0167,3.2628,3.0109
3.4834,3.6384,2.6204,2.9125,3.3451,3.1033
3.4359,3.5785,2.8571,3.0918,3.1175,2.814
3.3775,3.4969,2.5324,2.8332,3.2783,3.0841
0.57244,-0.52253,1.0877,1.1383,1.8174,2.4639
2.9973,3.1779,2.4231,2.6287,3.0268,3.0203
3.4468,3.5967,2.5929,2.8781,3.35,3.1174
3.5285,3.7086,2.7365,3.0079,3.3057,3.0241
3.0224,2.976,2.952,3.0951,2.6827,2.4239
3.4179,3.596,2.829,3.0808,3.1293,2.8905
2.3967,2.0738,1.8862,2.1192,2.915,3.008
3.2661,3.4275,2.5483,2.792,3.2383,3.0926
3.461,3.6126,2.6013,2.8873,3.3517,3.1119
2.712,2.5355,2.0872,2.335,3.0679,3.0893
3.3351,3.5184,2.7239,2.9472,3.1562,2.9001
3.2977,3.3716,2.4502,2.7462,3.2816,3.1052
2.6164,2.4235,2.8729,2.9469,2.2811,2.0565
2.7654,2.6987,2.011,2.3071,2.9252,2.9294
3.3533,3.531,2.6705,2.9044,3.228,3.0127
0.41364,-0.75756,2.6586,2.372,0.60063,0.78694
2.9447,3.0956,2.9142,2.9787,2.6973,2.5412
2.9392,2.8843,3.0013,3.1004,2.6312,2.384
3.002,3.0053,2.2292,2.5239,3.0692,3.0028
3.3116,3.4439,2.804,3.0096,3.0475,2.7613
3.4401,3.5938,2.907,3.1403,3.0991,2.8095
3.4533,3.6055,2.9014,3.1378,3.1101,2.8133
3.1092,3.1089,2.9799,3.1304,2.7677,2.4946
3.4381,3.6256,2.7643,3.0305,3.1808,2.9516
3.5081,3.6744,2.848,3.0969,3.1936,2.888
3.5355,3.7185,2.7615,3.0401,3.2761,2.998
3.5466,3.7296,2.7818,3.0527,3.2788,2.9817
2.7241,2.5489,2.9578,3.0418,2.4247,2.2021
3.3409,3.5208,2.6934,2.9604,3.1286,2.9477
3.4387,3.5766,2.5791,2.8658,3.3455,3.122
3.2476,3.309,2.4242,2.7045,3.3029,3.1532
2.0809,1.6365,2.8182,2.8004,1.7758,1.6336
3.16,3.322,2.5527,2.8188,3.0187,2.9111
3.4412,3.5902,2.8391,3.0711,3.1433,2.8497
3.4962,3.6661,2.6867,2.9741,3.2872,3.048
3.4951,3.6587,2.647,2.9323,3.3451,3.0985
3.4759,3.6331,2.8501,3.0925,3.1644,2.8633
3.2711,3.3382,2.4367,2.7317,3.2621,3.104
2.1167,1.6864,2.8265,2.8146,1.8126,1.6701
3.2394,3.4365,2.7553,2.9828,3.0127,2.8582
3.5321,3.7081,2.7017,2.9892,3.3251,3.0588
3.4207,3.5494,2.888,3.1174,3.0814,2.7803
3.5161,3.7011,2.7823,3.0612,3.2373,2.9744
3.5041,3.6648,2.8601,3.11,3.1789,2.8856
3.3694,3.4792,2.9395,3.151,3.0106,2.7268
3.4487,3.6092,2.6465,2.9403,3.2641,3.0473
3.5233,3.7025,2.7948,3.0568,3.2526,2.9613
3.3697,3.4751,2.9309,3.1446,3.0121,2.7203
2.5725,2.3371,1.9321,2.1911,2.9596,2.9975
3.0794,3.155,2.7913,2.9446,2.8056,2.5313
3.4481,3.6342,2.8439,3.0976,3.1477,2.8965
3.5327,3.7061,2.8347,3.0989,3.223,2.9258
3.5343,3.7122,2.8308,3.097,3.2259,2.9307
3.5469,3.7297,2.7725,3.0489,3.2805,3.0034
3.5149,3.6821,2.6726,2.9589,3.3318,3.0775
3.5393,3.7225,2.7807,3.0483,3.2795,2.9865
3.5482,3.7308,2.7533,3.0337,3.2971,3.0175
3.5496,3.7297,2.7876,3.0591,3.2752,2.9825
3.3448,3.4375,2.9332,3.1398,2.9851,2.6879
3.4611,3.6307,2.8903,3.1329,3.1258,2.8482
2.2303,1.8308,2.9378,2.9235,2.0448,1.8946
3.2498,3.4344,2.8935,3.0823,2.9673,2.7684
3.5155,3.6856,2.702,2.9925,3.2943,3.0415
3.275,3.338,2.4424,2.7254,3.3055,3.148
3.4295,3.5925,2.8132,3.0446,3.1562,2.8701
3.4565,3.6055,2.6206,2.9152,3.2986,3.0766
2.9803,2.9207,2.2502,2.5152,3.1958,3.1351
3.4086,3.5965,2.6578,2.9129,3.2867,3.0614
2.4868,2.1979,1.9613,2.1947,2.9684,3.0405
3.3229,3.501,2.6582,2.8889,3.2106,3.0068
2.7064,2.5164,2.9564,3.0382,2.4054,2.1888
3.3507,3.4734,2.8685,3.0934,3.0575,2.8417
3.5328,3.6847,2.7203,3.0077,3.3013,3.0423
2.7215,2.5371,2.0949,2.3425,3.079,3.0887
2.8163,2.7856,2.8168,2.9147,2.4842,2.2199
3.207,3.2858,2.4699,2.7613,3.1201,3.0047
3.4813,3.6236,2.6841,2.9527,3.3223,3.0823
3.3906,3.4888,2.5337,2.8236,3.334,3.1422
1.9553,1.564,2.8342,2.7961,1.6969,1.5996
2.922,2.9572,2.9895,3.0406,2.6429,2.4393
3.4002,3.5725,2.8706,3.1083,3.0969,2.867
3.5364,3.7147,2.7292,3.017,3.2992,3.0437
3.5494,3.7068,2.7704,3.0463,3.2893,3.0135
3.5105,3.6532,2.8649,3.1142,3.1821,2.9
3.4968,3.6366,2.8839,3.1303,3.1569,2.882
3.4234,3.5556,2.9271,3.1515,3.0672,2.7889
3.5211,3.7063,2.7874,3.0622,3.2415,2.9905
3.5522,3.7352,2.7919,3.0627,3.2735,2.9976
3.4366,3.568,2.5788,2.8698,3.3283,3.1198
3.4023,3.5339,2.8691,3.0892,3.0785,2.79
3.5194,3.6992,2.8121,3.082,3.2245,2.9642
3.536,3.7119,2.8388,3.0987,3.2226,2.9351
3.4291,3.5597,2.9203,3.1455,3.0714,2.7838
3.4903,3.6568,2.8847,3.1285,3.1537,2.886
3.5299,3.7073,2.725,3.0048,3.2937,3.047
3.5505,3.7347,2.7772,3.0442,3.2879,3.011
3.5546,3.7386,2.7926,3.0603,3.2737,2.9962
3.5539,3.7342,2.7998,3.0656,3.2668,2.9868
3.5415,3.7164,2.7211,2.9992,3.3133,3.0533
3.5509,3.7351,2.7529,3.0223,3.3048,3.0294
3.1012,3.0836,2.9585,3.1115,2.749,2.4837
3.4359,3.6209,2.7475,3.0155,3.1874,2.9694
3.4721,3.6208,2.8793,3.113,3.1345,2.8322
3.5112,3.6866,2.7122,2.9905,3.284,3.0417
3.531,3.7074,2.6997,2.9724,3.3341,3.0745
3.5398,3.7158,2.7164,2.9898,3.3293,3.0614
3.5114,3.6746,2.8568,3.0998,3.191,2.8906
3.2681,3.3296,2.9701,3.151,2.9064,2.6246
3.4701,3.6444,2.7336,3.0068,3.2282,2.9969
3.3673,3.468,2.9161,3.1219,3.0131,2.7133
3.5054,3.692,2.8348,3.0932,3.2007,2.9309
3.1261,3.1173,2.332,2.6076,3.2409,3.1229
3.4425,3.6294,2.6718,2.9252,3.3075,3.0642
3.5395,3.7178,2.8304,3.0815,3.2391,2.9416
3.4411,3.5761,2.9231,3.1436,3.084,2.7874
3.5281,3.7095,2.8001,3.0665,3.2439,2.9756
3.5023,3.6626,2.88,3.1188,3.1677,2.8634
3.5309,3.7116,2.8528,3.1068,3.2117,2.9233
2.2503,1.8475,1.815,2.0244,2.8549,2.9797
3.1686,3.3103,2.7565,2.9245,2.9527,2.6959
2.5953,2.3702,2.9908,3.0228,2.3501,2.1383
3.313,3.4953,2.6956,2.9519,3.1069,2.9385
3.5339,3.7125,2.8183,3.0707,3.246,2.9445
3.5311,3.7056,2.8634,3.111,3.2061,2.9149
3.4228,3.5507,2.9342,3.1486,3.0635,2.7709
3.4728,3.6372,2.9093,3.1416,3.1305,2.8475
3.5061,3.6708,2.6892,2.9686,3.3028,3.0593
3.5485,3.7343,2.78,3.0387,3.2929,3.0047
3.4591,3.6,2.9092,3.1329,3.1078,2.8074
3.5186,3.6988,2.8629,3.111,3.1943,2.9142
3.505,3.6675,2.667,2.9472,3.3224,3.0776
3.4177,3.5462,2.8928,3.1077,3.0779,2.7749
3.4996,3.6762,2.8828,3.1252,3.1651,2.8846
3.5445,3.7271,2.8439,3.0966,3.2287,2.9468
1.826,1.2427,1.6035,1.7725,2.656,2.8838
3.1393,3.2986,2.4734,2.6931,3.1759,3.1081
3.5098,3.6949,2.7119,2.97,3.3254,3.0654
3.1635,3.1729,2.9555,3.1159,2.8036,2.5318
3.3772,3.5288,2.9485,3.151,3.0339,2.7738
2.5591,2.3009,1.9545,2.1927,2.9784,3.0177
3.3323,3.525,2.6993,2.9146,3.1917,2.9722
2.4808,2.1853,2.9584,2.9955,2.2272,2.0493
3.1786,3.302,2.4806,2.7554,3.0837,2.9739
3.2343,3.3006,2.4372,2.6944,3.3001,3.169
3.2439,3.3235,2.8793,3.0544,2.9154,2.634
3.4785,3.6632,2.7551,3.0207,3.2295,2.9977
2.0957,1.6226,1.7752,1.9621,2.7794,2.9596
3.1692,3.3226,2.7437,2.9108,2.971,2.7331
3.3668,3.4862,2.5504,2.8325,3.2619,3.08
3.0328,2.9981,2.2959,2.5471,3.2212,3.1528
2.218,1.869,1.847,2.0352,2.7372,2.9451
2.9011,2.9303,2.761,2.8684,2.6252,2.3493
3.3642,3.5373,2.9242,3.1307,3.0447,2.8037
2.7544,2.5873,2.9934,3.0672,2.4634,2.2474
3.3339,3.4949,2.6699,2.9307,3.1424,2.9761
3.5199,3.6948,2.8333,3.0756,3.2303,2.937
3.2495,3.2997,2.9766,3.1495,2.8894,2.6131
3.4572,3.6338,2.897,3.1279,3.1339,2.8733
3.5146,3.682,2.6925,2.9683,3.3164,3.0718
3.3824,3.4931,2.912,3.1154,3.0372,2.7409
3.3764,3.5013,2.9631,3.1627,3.0218,2.7433
3.503,3.6807,2.7346,3.0065,3.2676,3.027
3.4761,3.6259,2.8862,3.1129,3.1436,2.8433
3.5398,3.7258,2.8098,3.0681,3.2542,2.9924
3.5603,3.7443,2.7762,3.0377,3.3033,3.0323
3.5491,3.7287,2.84,3.0884,3.2471,2.9583
3.5444,3.7228,2.7384,3.0074,3.3132,3.0555
3.4829,3.6307,2.6339,2.9045,3.3527,3.1224
3.5037,3.6722,2.6701,2.9333,3.3531,3.1097
3.2945,3.3632,2.4675,2.7321,3.3207,3.1603
3.4951,3.684,2.7392,2.9834,3.3018,3.0386
3.5625,3.7474,2.7828,3.0423,3.3008,3.0218
3.5146,3.6787,2.8812,3.1142,3.183,2.8855
3.0485,3.0066,2.2855,2.5455,3.1971,3.1109
3.3523,3.5047,2.8206,3.018,3.0899,2.8168
2.908,2.8129,3.0076,3.1049,2.5953,2.3598
3.3399,3.5007,2.9491,3.1399,3.0151,2.7763
3.5238,3.7036,2.7411,3.0115,3.2833,3.0364
3.2765,3.3362,2.9423,3.1235,2.9171,2.6336
3.3759,3.5078,2.9603,3.1599,3.0259,2.7579
3.4925,3.664,2.8965,3.1343,3.1565,2.8774
3.5398,3.7158,2.854,3.107,3.2215,2.9354
3.5423,3.7158,2.7215,2.9987,3.3175,3.0576
3.5037,3.6637,2.6522,2.9253,3.3547,3.1163
3.3477,3.4398,2.5043,2.7746,3.3391,3.162
3.1921,3.2334,2.4006,2.6601,3.2895,3.173
3.4372,3.609,2.8044,3.0287,3.1862,2.9056
3.4872,3.641,2.9095,3.1419,3.1392,2.8502
3.3261,3.414,2.9709,3.161,2.9627,2.6815
3.0386,3.0112,2.2616,2.5378,3.1535,3.0723
3.3766,3.5311,2.802,3.0138,3.1298,2.852
3.2722,3.3332,2.443,2.7273,3.2662,3.1112
3.3438,3.4637,2.5211,2.7869,3.3368,3.162
3.5181,3.7048,2.7312,2.9882,3.3204,3.0583
3.2903,3.3536,2.9498,3.1358,2.9266,2.6456
3.4844,3.6694,2.8679,3.1146,3.1699,2.9121
3.3053,3.3738,2.4642,2.7473,3.3005,3.1352
2.9707,2.9152,2.2578,2.5078,3.1912,3.1521
3.4177,3.5959,2.6754,2.9204,3.2909,3.0676
3.5342,3.7054,2.8519,3.1022,3.2168,2.9216
3.5093,3.6735,2.8904,3.1359,3.1681,2.8769
3.5013,3.6645,2.896,3.14,3.1574,2.8684
3.159,3.1694,2.9877,3.1477,2.8064,2.5389
1.6967,1.0591,1.3158,1.5059,2.5106,2.7519
3.1681,3.3695,2.5787,2.7778,3.1321,3.0249
3.1587,3.1605,2.3615,2.6322,3.2723,3.1556
3.0616,3.0696,2.3218,2.5743,3.2252,3.166
3.4403,3.6293,2.6823,2.9339,3.3057,3.076
3.4824,3.6293,2.6197,2.9051,3.3551,3.127
3.3617,3.4665,2.9009,3.1075,3.0202,2.7289
2.7715,2.6168,2.0674,2.3348,3.054,3.0444
3.3792,3.5744,2.6939,2.9304,3.2422,3.0204
2.9852,2.9129,2.9733,3.1061,2.6476,2.401
2.465,2.2012,1.7939,2.0573,2.8515,2.9224
3.2966,3.4934,2.6908,2.9013,3.1718,2.9757
3.5369,3.7089,2.8685,3.121,3.2135,2.9246
3.4623,3.604,2.9241,3.1531,3.1099,2.8214
2.9136,2.8198,3.0044,3.1085,2.6005,2.3649
3.2753,3.4035,2.5272,2.8134,3.165,3.0251
3.4814,3.6508,2.6517,2.9217,3.355,3.121
2.9846,2.9117,2.2526,2.5156,3.2064,3.1461
3.1987,3.285,2.8443,3.0182,2.9016,2.6214
2.9639,2.9181,3.0156,3.1191,2.6525,2.4081
3.2394,3.3479,2.9941,3.1565,2.9073,2.6622
3.1785,3.2197,3.0052,3.1585,2.8365,2.5759
2.8401,2.7397,3.0167,3.0869,2.5559,2.3225
3.3835,3.5738,2.7545,3.014,3.149,2.957
3.5628,3.7452,2.7961,3.0627,3.2974,3.0114
3.1725,3.1833,2.9713,3.1366,2.821,2.5508
3.2928,3.3998,2.4991,2.7906,3.2125,3.063
2.2848,1.9128,1.8832,2.0874,2.8284,3.0012
3.2339,3.4065,2.5366,2.7697,3.2326,3.1195
3.5152,3.6876,2.8282,3.0756,3.2357,2.9381
3.3626,3.4569,2.5156,2.8023,3.3131,3.1333
3.4212,3.5657,2.8577,3.076,3.1249,2.8338
3.2672,3.3281,2.441,2.729,3.2638,3.1161
2.6447,2.4488,2.8877,2.9595,2.3059,2.0888
3.3488,3.5436,2.7791,3.0246,3.1091,2.9265
2.8946,2.784,2.9675,3.0821,2.5677,2.3347
3.4098,3.6026,2.8336,3.0781,3.1345,2.9182
3.4232,3.5405,2.5622,2.8516,3.3446,3.14
3.4557,3.6063,2.6099,2.8863,3.3675,3.1477
1.8929,1.339,1.6891,1.8619,2.643,2.9074
3.2083,3.3959,2.5561,2.7743,3.1934,3.0907
3.3735,3.4753,2.5241,2.8014,3.3522,3.17
3.4463,3.5978,2.6091,2.8804,3.3655,3.1526
0.93763,-0.039451,1.2572,1.3397,2.0941,2.6154
3.0781,3.2671,2.6471,2.8064,2.9704,2.8181
-5.6372,-9.5239,-1.8813,-2.4965,-1.4674,0.44257
2.6555,2.8685,2.3375,2.4542,2.6569,2.7329
-15.181,-23.375,-4.8977,-6.5628,-7.632,-3.2457
1.608,1.4249,1.9247,1.8322,1.4623,1.0559
1.2105,0.6619,0.078396,0.61112,1.6569,1.826
1.2381,0.84486,2.0155,1.8381,0.94337,0.27863
2.7192,2.902,2.7111,2.7441,2.5362,2.4957
1.8793,1.302,2.8976,2.8267,1.7781,1.6994
3.0241,3.117,2.3309,2.617,2.9729,2.9228
3.4594,3.6512,2.7136,2.9658,3.2851,3.0517
-4.5684,-8.2497,-1.0713,-1.5597,-1.1051,0.64113
2.5512,2.6564,2.1015,2.2645,2.6227,2.7624
3.3575,3.4782,2.6502,2.891,3.2429,3.0565
-0.7088,-2.5383,2.4807,2.0469,-0.32303,0.070323
2.7768,2.88,2.8857,2.8919,2.545,2.4042
2.6705,2.5061,1.9335,2.2121,2.9336,2.9587
2.8003,2.7442,2.792,2.8931,2.4803,2.2201
1.3424,0.58915,2.7312,2.4739,1.4217,1.3305
3.0858,3.2726,2.799,2.9597,2.8511,2.7341
3.4668,3.6287,2.8735,3.1154,3.1373,2.86
2.9786,2.9012,2.1996,2.4788,3.1602,3.1023
1.4446,0.69711,1.4455,1.5764,2.2041,2.6242
3.0282,3.168,2.3853,2.6063,3.0762,3.079
0.84438,-0.20005,2.6622,2.4686,0.66505,0.74018
2.9029,3.0059,2.2861,2.5628,2.8428,2.8215
1.1369,0.23217,1.3141,1.4167,2.0345,2.5278
3.0287,3.1868,2.6307,2.7863,2.8911,2.7351
3.2398,3.3124,2.9579,3.1405,2.8959,2.6389
2.9159,2.8551,2.9875,3.0916,2.6159,2.3867
2.6103,2.4535,2.9768,2.9928,2.3784,2.1722
3.2602,3.4217,2.9143,3.1012,2.9582,2.7486
3.1478,3.1584,2.3193,2.6112,3.2185,3.1116
3.4434,3.6287,2.6376,2.9045,3.3261,3.1076
0.11618,-1.3459,0.86333,0.87547,1.6211,2.3357
1.5719,1.0911,1.3661,1.5043,1.9647,2.2417
2.9423,3.1091,2.5583,2.7038,2.8433,2.7431
1.6756,1.0038,2.865,2.7554,1.6248,1.5637
2.9988,3.0993,2.9567,3.0422,2.7227,2.5338
2.0374,1.5482,1.5214,1.7487,2.6587,2.8301
3.1109,3.2455,2.7074,2.8752,2.9152,2.6942
1.2684,0.38821,1.1414,1.2879,2.2949,2.6473
1.7187,1.2601,1.4878,1.6354,2.144,2.4456
2.3743,2.2611,2.5831,2.5969,2.0987,1.7632
2.6259,2.5516,2.9481,2.9217,2.4008,2.2016
2.56,2.4309,2.9596,2.9379,2.3437,2.1456
3.1357,3.2426,2.4111,2.7002,3.0575,2.9719
-0.17555,-1.6703,2.4735,2.1284,-0.25391,-0.029896
2.9717,3.148,2.7183,2.8625,2.7733,2.6958
3.2113,3.2533,2.9302,3.1151,2.8627,2.5998
3.4306,3.6053,2.6546,2.9442,3.2312,3.0321
2.481,2.1847,2.9029,2.9603,2.1829,2.0151
2.363,2.1014,1.639,1.9264,2.7282,2.8221
2.4182,2.239,2.7093,2.7382,2.0806,1.7965
2.8957,2.9125,2.1471,2.4512,2.9394,2.9189
3.3518,3.5171,2.752,2.9776,3.1338,2.8912
2.3084,1.9355,2.938,2.943,2.1036,1.964
2.941,2.9722,2.985,3.0582,2.6574,2.4618
2.1836,1.7936,1.5785,1.8309,2.7019,2.8331
3.0322,3.1247,2.7327,2.8812,2.8006,2.574
-0.045689,-1.4535,2.4751,2.0121,0.4026,0.53373
2.9689,3.149,2.7149,2.8593,2.7705,2.7002
1.1174,0.16302,1.266,1.3789,2.2324,2.6495
1.7604,1.3318,1.5162,1.6657,2.1809,2.4613
2.7129,2.7432,2.633,2.7159,2.4896,2.2476
2.4986,2.3293,2.9572,2.9288,2.2922,2.1098
3.1936,3.3311,2.5116,2.7903,3.0657,2.9677
3.3805,3.5146,2.8404,3.061,3.0804,2.8273
3.0595,3.0492,2.9764,3.1171,2.734,2.5116
-0.85601,-2.6732,-0.22586,-0.26613,1.0844,1.8038
2.8131,2.9614,2.5195,2.6418,2.7133,2.6328
2.2894,1.9355,2.9399,2.9193,2.1116,1.9678
3.0605,3.1433,2.3329,2.6282,3.0166,2.9551
3.3923,3.5554,2.7831,3.0162,3.1429,2.8943
2.4684,2.1492,1.8825,2.1316,2.926,3.0018
2.603,2.4631,2.0274,2.2526,2.901,3.0181
3.3139,3.4963,2.6235,2.8592,3.2198,3.0695
2.1681,1.7079,1.7773,1.9862,2.7917,2.9555
3.2315,3.3921,2.5213,2.7583,3.2173,3.1275
1.6704,1,1.5654,1.7221,2.4871,2.7973
3.1825,3.3539,2.5342,2.7533,3.1527,3.0753
0.54537,-0.60899,2.6595,2.4186,0.56579,0.71869
3.0692,3.2479,2.7936,2.9449,2.8411,2.731
-3.0248,-5.8337,1.9672,1.1715,-1.9291,-1.1823
2.8043,2.9444,2.5994,2.7163,2.6425,2.6108
3.5311,3.7246,2.7283,3.0007,3.3001,3.0418
3.1734,3.2021,2.9333,3.1035,2.8189,2.5645
3.4519,3.6435,2.8076,3.0612,3.1604,2.9345
3.5264,3.7144,2.8063,3.0674,3.2317,2.9639
1.794,1.1416,1.5614,1.7382,2.611,2.8507
2.6898,2.6441,2.7196,2.7952,2.3894,2.1179
2.7506,2.6648,1.9985,2.2878,2.9211,2.9263
3.1441,3.2296,2.3922,2.64,3.2233,3.1583
3.0223,2.9994,2.2773,2.5339,3.2018,3.1571
3.3984,3.5763,2.7504,2.9812,3.18,2.935
3.499,3.6776,2.8461,3.0964,3.1794,2.9111
2.9918,2.9214,2.2282,2.4987,3.1715,3.1089
0.95181,0.10934,2.5976,2.4078,0.67348,0.64474
3.062,3.2401,2.7865,2.9372,2.834,2.7233
3.3042,3.3945,2.9303,3.1258,2.9485,2.6843
3.2331,3.3117,2.9654,3.1371,2.8855,2.6372
3.4719,3.6623,2.776,3.0396,3.1976,2.9703
2.92,2.815,2.1915,2.4542,3.1586,3.1159
3.1011,3.1547,2.8256,2.9846,2.7927,2.5311
3.3807,3.5377,2.6099,2.8945,3.2105,3.0306
2.7125,2.537,2.9073,2.9977,2.3823,2.175
3.3629,3.5351,2.7836,3.025,3.1007,2.9146
3.5122,3.6959,2.8286,3.0793,3.2063,2.9393
3.5008,3.6748,2.6726,2.9565,3.3043,3.0791
3.5165,3.7048,2.7956,3.0522,3.2388,2.9713
3.2675,3.3401,2.9375,3.1266,2.9121,2.6516
3.4751,3.667,2.7806,3.0467,3.1994,2.9687
3.5234,3.7119,2.8104,3.0706,3.2275,2.9569
3.4307,3.5694,2.57,2.864,3.3156,3.1156
3.4767,3.6542,2.8044,3.0527,3.1955,2.9205
3.1109,3.1139,2.9588,3.1164,2.766,2.5165
