MLE
0.015636
0.015282
0.014926
0.014581
0.014235
0.013898
0.013536
0.01319
0.012848
0.012443
0.01209
0.011734
0.011393
0.011055
0.010731
0.010412
0.010095
0.0095836
0.016423
0.01604
0.015696
0.01522
0.014889
0.014555
0.021245
0.020857
0.020475
0.020137
0.019782
0.019451
0.019089
0.018672
0.018304
0.017918
0.023644
0.023238
0.022905
0.022574
0.026614
0.032217
0.031786
0.031426
0.031033
0.030683
0.030333
0.02999
0.029649
0.029285
0.028949
0.028586
0.028253
0.027918
0.027526
0.027197
0.026865
0.026486
0.026155
0.025827
0.025505
0.025185
0.024848
0.024505
0.02419
0.023874
0.023562
0.023239
0.022902
0.02247
0.022154
0.02575
0.02533
0.025018
0.024708
0.024401
0.024038
0.023723
0.023407
0.023105
0.022759
0.022435
0.022114
0.021802
0.021506
0.021186
0.020812
0.01774
0.017237
0.016906
0.022025
0.026531
0.026147
0.02584
0.025535
0.025227
0.024892
0.024571
0.024272
0.023961
0.023637
0.023331
0.023034
0.022745
0.022459
0.022057
0.021774
0.021478
0.021119
0.020838
0.020558
0.020225
0.019941
0.019643
0.020862
0.020457
0.020181
0.019855
0.019546
0.019219
0.018946
0.018625
0.023413
0.023085
0.022809
0.022455
0.022103
0.019924
0.019478
0.019183
0.018817
0.018375
0.018102
0.017831
0.017566
0.017245
0.01698
0.016604
0.01613
0.015695
0.0089393
0.0083169
0.013129
0.0044394
0.003844
0.0036122
0.0033632
0.00296
0.0026149
0.0059258
0.01054
0.011885
0.011443
0.011204
0.01096
0.010468
0.0099623
0.009697
0.012606
0.012247
0.011959
0.011685
0.011403
0.011045
0.0108
0.010517
0.010202
0.0099731
0.0097439
0.014445
0.01414
0.018865
0.018559
0.018293
0.018039
0.017799
0.017426
0.017185
0.016947
0.01662
0.016378
0.015968
0.015732
0.015453
0.018553
0.023033
0.02272
0.022282
0.020562
0.020077
0.019717
0.01945
0.019102
0.023656
0.023351
0.025029
0.026541
0.026047
0.019749
0.019208
0.023045
0.0227
0.026946
0.026635
0.026362
0.026109
0.030485
0.030173
0.029908
0.02964
0.029374
0.03358
0.033267
0.033003
0.032742
0.032476
0.032113
0.031847
0.031505
0.031247
0.033621
0.033258
0.033004
0.032733
0.036389
0.040005
0.039659
0.039402
0.039149
0.041664
0.041266
0.04101
0.040755
0.040451
0.040196
0.039911
0.039653
0.039301
0.039012
0.038765
0.038515
0.041466
0.041112
0.040847
0.040559
0.040297
0.040016
0.03977
0.039518
0.039272
0.038972
0.038726
0.038385
0.037972
0.040768
0.040433
0.040179
0.04383
0.043514
0.043268
0.043023
0.042772
0.042483
0.042236
0.041952
0.041659
0.041394
0.041133
0.040747
0.040454
0.040183
0.039936
0.039602
0.039333
0.039092
0.038816
0.038575
0.038333
0.038079
0.037837
0.037593
0.03733
0.040232
0.043832
0.043528
0.043281
0.043026
0.042758
0.042459
0.042215
0.041946
0.041688
0.041452
0.041209
0.040932
0.040686
0.040439
0.040198
0.039858
0.039617
0.039023
0.038638
0.037694
0.037309
0.037083
0.036846
0.039354
0.03905
0.038655
0.038407
0.038178
0.037956
0.037728
0.037452
0.039501
0.03918
0.038953
0.038731
0.038511
0.038291
0.038036
0.037811
0.040952
0.040672
0.040445
0.044242
0.043979
0.046667
0.046369
0.046131
0.045891
0.049368
0.049089
0.048858
0.048629
0.0484
0.048138
0.047908
0.04767
0.047439
0.047196
0.04694
0.046692
0.046467
0.046242
0.04601
0.045788
0.045474
0.045253
0.045031
0.044799
0.047788
0.04751
0.047288
0.047064
0.046811
0.046589
0.046367
0.046114
0.045893
0.045674
0.045432
0.045203
0.044962
0.044746
0.047304
0.047016
0.046799
0.046581
0.046327
0.046112
0.045864
0.045649
0.045424
0.045194
0.044965
0.044752
0.044532
0.044301
0.047331
0.047067
0.046853
0.046634
0.046393
0.046168
0.045952
0.04574
0.045523
0.045289
0.04506
0.044818
0.044597
0.044389
0.047584
0.047332
0.047121
0.046904
0.046695
0.046486
0.046262
0.046055
0.045802
0.045596
0.045383
0.045176
0.044971
0.044752
0.044541
0.044332
0.044129
0.043914
0.043711
0.043509
0.043307
0.04309
0.04289
0.04269
0.042491
0.042289
0.042088
0.041863
0.041665
0.041469
0.041266
0.041057
0.040851
0.040635
0.040438
0.040245
0.04005
0.03983
0.039637
0.039422
0.039229
0.039013
0.038819
0.038577
0.038383
0.038188
0.037988
0.040319
0.040066
0.039877
0.039676
0.039486
0.039295
0.039103
0.038914
0.038728
0.038536
0.038349
0.038163
0.037978
0.037777
0.037591
0.037408
0.037191
0.037008
0.036822
0.040025
0.03981
0.039627
0.039443
0.039259
0.039068
0.038881
0.038699
0.038513
0.038329
0.038143
0.037963
0.037766
0.037587
0.037398
0.037214
0.037023
0.036837
0.036649
0.039649
0.039435
0.039256
0.039075
0.038897
0.038703
0.038523
0.038346
0.038167
0.037981
0.037799
0.037612
0.037437
0.037245
0.03707
0.036891
0.036712
0.03654
0.036348
0.036176
0.036002
0.03583
0.035658
0.035488
0.035297
0.035127
0.034957
0.034786
0.034597
0.034429
0.03426
0.03409
0.03391
0.033741
0.03357
0.033395
0.033229
0.033058
0.032893
0.032721
0.032555
0.032391
0.032208
0.032029
0.031838
0.031673
0.03151
0.031346
0.031185
0.031013
0.030852
0.03067
0.030508
0.030345
0.03017
0.030007
0.029843
0.029672
0.029511
0.02935
0.029192
0.029034
0.028878
0.02872
0.028565
0.02841
0.028243
0.028083
0.027929
0.027774
0.02762
0.027456
0.027298
0.027114
0.026927
0.026755
0.026572
0.026418
0.026249
0.026099
0.02593
0.025755
0.025606
0.028329
0.028143
0.027993
0.02782
0.027668
0.027518
0.027365
0.027206
0.02705
0.0269
0.026745
0.026597
0.026446
0.02627
0.026123
0.025977
0.025827
0.025681
0.0255
0.025351
0.02518
0.025035
0.024887
0.024742
0.02457
0.024417
0.024269
0.024115
0.023972
0.02383
0.02368
0.023511
0.023352
0.023204
0.023063
0.022922
0.022782
0.022625
0.02248
0.022339
0.0222
0.02206
0.024692
0.024518
0.024378
0.024234
0.024094
0.023955
0.023814
0.023667
0.026302
0.026129
0.025988
0.025834
0.025692
0.025538
0.025394
0.025255
0.025116
0.024977
0.024836
0.024697
0.02455
0.024412
0.02427
0.024134
0.023997
0.023859
0.023707
0.02357
0.023425
0.02329
0.023146
0.023011
0.022877
0.022744
0.02261
0.022474
0.022339
0.022207
0.022069
0.021911
0.02178
0.021634
0.021503
0.02136
0.02123
0.021098
0.020968
0.020836
0.020701
0.020572
0.020405
0.020242
0.020114
0.019964
0.019835
0.019687
0.01956
0.019408
0.019281
0.019134
0.019005
0.018874
0.018746
0.018621
0.018487
0.018362
0.018236
0.018102
0.017975
0.017851
0.01771
0.017583
0.017453
0.017326
0.017203
0.017077
0.016954
0.016831
0.016701
0.016578
0.016454
0.016327
0.016201
0.016051
0.015927
0.015807
0.015681
0.015557
0.015435
0.017939
0.017788
0.017666
0.017545
0.017418
0.017283
0.017153
0.017033
0.016913
0.016785
0.016652
0.016531
0.016408
0.016275
0.016157
0.016038
0.015905
0.018398
0.018251
0.01811
0.017991
0.017871
0.017752
0.017634
0.020026
0.019873
0.019752
0.019632
0.019513
0.019394
0.019264
0.019134
0.019016
0.018889
0.018767
0.018649
0.018512
0.01839
0.018272
0.018153
0.018036
0.017917
0.020353
0.020206
0.020088
0.01997
0.019852
0.019716
0.019596
0.019475
0.019358
0.019231
0.019113
0.018997
0.01888
0.018755
0.01864
0.018514
0.018398
0.018284
0.018166
0.018045
0.017931
0.017818
0.017704
0.01758
0.017446
0.017331
0.017217
0.017105
0.016991
0.016873
0.01676
0.016637
0.016521
0.016398
0.016273
0.016153
0.016036
0.015923
0.015811
0.015699
0.015589
0.015479
0.01536
0.015245
0.015135
0.015025
0.0149
0.014791
0.014683
0.014563
0.014453
0.014339
0.014231
0.014123
0.014015
0.013898
0.013791
0.013654
0.013543
0.013429
0.013311
0.013198
0.013089
0.012983
0.012878
0.01276
0.012655
0.012546
0.012425
0.01232
0.012207
0.012099
0.011986
0.011872
0.011768
0.011665
0.011558
0.01144
0.011337
0.011235
0.011133
0.011022
0.010896
0.010794
0.010686
0.010585
0.010482
0.01038
0.010275
0.010163
0.010062
0.0099569
0.0098347
0.0097181
0.0095774
0.0094754
0.0093699
0.011226
0.011078
0.01097
0.010859
0.010746
0.010644
0.010524
0.010404
0.010301
0.0102
0.010079
0.009977
0.0098764
0.0097709
0.0096533
0.0095513
0.0094361
0.009333
0.0092202
0.0091146
0.0090023
0.0089006
0.0088013
0.008701
0.0086027
0.0085025
0.0083993
0.0083016
0.008198
0.0080899
0.0079924
0.0078874
0.0077903
0.0076934
0.0075958
0.0074956
0.007398
0.0073012
0.0072042
0.0071076
0.0070101
0.0069112
0.0068154
0.006719
0.0066238
0.0065104
0.0064059
0.006311
0.0062052
0.0061103
0.0060077
0.0059129
0.0058086
0.0057037
0.0056096
0.0054981
0.0053997
0.0053062
0.0052133
0.0051199
0.0050273
0.0049298
0.0048317
0.0047369
0.0046378
0.0045424
0.0044484
0.004357
0.0042633
0.0041684
0.0040679
0.0039773
0.0038801
0.0037897
0.0036905
0.0035908
0.0034996
0.0034038
0.0033135
0.0032174
0.0031218
0.0030317
0.0029212
0.0028322
0.0027431
0.0026544
0.0025656
0.0024751
0.0023795
0.0022909
0.0021967
0.0021042
0.0020146
0.0019137
0.0018261
0.0017371
0.0016284
0.0015405
0.0014507
0.0013551
0.0012679
0.0011715
0.0010827
0.00099613
0.00090025
0.00080837
0.00071178
0.00061211
0.00052436
0.0004384
0.00035261
0.00026695
0.00018141
8.5291e-05
-4.3018e-08
-8.5854e-05
-0.00018678
-0.0003044
-0.00039212
-0.00047831
-0.00057124
-0.00065627
-0.0007465
-0.0008304
-0.00092333
-0.0010079
0.0010453
0.00093119
0.00081347
0.00264
0.0025185
0.0024319
0.0023433
0.0042554
0.0041345
0.0040416
0.0039534
0.0038541
0.003766
0.0036803
0.0035942
0.0035065
0.003421
0.0033262
0.0032401
0.0031549
0.0030674
0.0029825
0.002886
0.0027991
0.0027112
0.0026237
0.0025382
0.0024539
0.0023583
0.0022748
0.0021845
0.0020815
0.0019984
0.0019142
0.0018313
0.0017442
0.0016613
0.0015781
0.0014959
0.0014098
0.0013256
0.0012433
0.0011601
0.0010726
0.00099117
0.00090915
0.00082562
0.00074443
0.00064852
0.00056738
0.00048469
0.0022954
0.0021793
0.0020963
0.002015
0.0019217
0.0018388
0.0017576
0.001675
0.0015872
0.0015062
0.0014228
0.0013393
0.0012546
0.0011274
0.0010467
0.00096578
0.00088495
0.00079783
0.00070968
0.0006297
0.000547
0.00046706
0.00037419
0.0002898
0.00021062
0.00012075
3.1624e-05
-4.7718e-05
-0.0001271
-0.00020769
-0.00029983
-0.0003797
-0.00046524
-0.00054406
-0.00062414
-0.00070969
-0.00079015
-0.00086789
-0.00094701
-0.0010417
-0.0011282
-0.001206
-0.0012835
-0.0013686
-0.001446
-0.0015229
-0.0016035
-0.0016868
-0.0017633
-0.0018541
-0.0019323
-0.0020084
-0.0020842
-0.0021604
-0.0022421
-0.0023222
-0.0023987
-0.0024736
-0.0025488
-0.0026306
-0.0027127
-0.0027881
-0.0028656
-0.0029403
-0.0030197
-0.0030961
-0.0031709
-0.003262
-0.0033358
-0.0034196
-0.0034932
-0.0035666
-0.0019289
-0.0020403
-0.0021147
-0.0021887
-0.0022626
-0.0023375
-0.0024154
-0.0024898
-0.0025645
-0.0026378
-0.0027141
-0.0027923
-0.002868
-0.002942
-0.0030293
-0.0031022
-0.0031747
-0.0032478
-0.0033455
-0.0034377
-0.0035105
-0.0035834
-0.0036961
-0.0037759
-0.0038502
-0.0039251
-0.0040007
-0.0040729
-0.0041626
-0.0042391
-0.0043476
-0.0044286
-0.0045209
-0.0045931
-0.0047088
-0.0047808
-0.0048587
-0.0049303
-0.0050051
-0.0050979
-0.0051881
-0.0040393
-0.0041637
-0.0042377
-0.0043224
-0.0043937
-0.0044777
-0.0045536
-0.0046248
-0.0046988
-0.0047828
-0.0036768
-0.0038017
-0.0038739
-0.0039534
-0.0040331
-0.0041048
-0.0041832
-0.0042541
-0.0043268
-0.0044155
-0.0045108
-0.0045855
-0.0046564
-0.0032543
-0.0033666
-0.0034487
-0.0018147
-0.0019202
-0.001997
-0.0020685
-0.0021427
-0.0022331
-0.0023048
-0.0023794
-0.0024536
-0.002525
-0.0025959
-0.0026679
-0.0027405
-0.0028142
-0.0028872
-0.0029604
-0.00113
-0.0012249
-0.0013035
-0.0013746
-0.001447
-0.0015201
-0.0015906
-0.0016646
-0.0017356
-0.0018061
-0.0018799
-0.0019506
-0.0020209
-0.0020915
-0.0021657
-0.0022362
-0.0023216
-0.0023958
-0.0024675
-0.0025375
-0.0026217
-0.0026934
-0.0027638
-0.0028343
-0.0029041
-0.0029752
-0.0030491
-0.0031237
-0.0031943
-0.0032741
-0.003351
-0.0034203
-0.0034898
-0.0035601
-0.0036313
-0.0037007
-0.0037888
-0.0038583
-0.0039286
-0.0039973
-0.0040664
-0.0041363
-0.0042171
-0.004286
-0.0043551
-0.0044259
-0.0044943
-0.0045625
-0.0046307
-0.0047038
-0.0047718
-0.0048413
-0.0049124
-0.0049921
-0.0050599
-0.0051277
-0.0052045
-0.0052722
-0.0053406
-0.0054252
-0.005493
-0.0055606
-0.0056327
-0.0056999
-0.0057674
-0.0058395
-0.0059067
-0.0059738
-0.0060404
-0.006107
-0.0061737
-0.0062407
-0.0063097
-0.0064038
-0.0064716
-0.0065496
-0.006616
-0.0066839
-0.0067609
-0.0068291
-0.0068957
-0.0069646
-0.0070308
-0.0070971
-0.0071631
-0.0072287
-0.0073046
-0.0073701
-0.0074375
-0.0075032
-0.0075688
-0.0076364
-0.0077064
-0.0077735
-0.0078449
-0.0079101
-0.0079784
-0.0080432
-0.0081075
-0.0081782
-0.0082427
-0.0083068
-0.0083709
-0.0084401
-0.0085069
-0.0085705
-0.0086342
-0.0086993
-0.0087635
-0.0088318
-0.0088963
-0.0089693
-0.0090526
-0.0091157
-0.0091788
-0.0092459
-0.0093143
-0.0093806
-0.0094432
-0.0095058
-0.0095679
-0.0096301
-0.0096924
-0.009763
-0.0098269
-0.0098964
-0.0099661
-0.010028
-0.010089
-0.010151
-0.010213
-0.010274
-0.010338
-0.010399
-0.01057
-0.010635
-0.010698
-0.010779
-0.0091935
-0.0092859
-0.0093487
-0.009417
-0.0094784
-0.0095404
-0.009655
-0.0097222
-0.0097849
-0.0098486
-0.0099254
-0.0085158
-0.0086136
-0.0086753
-0.0087369
-0.0087984
-0.0088663
-0.008938
-0.0090008
-0.0090622
-0.0091239
-0.0091963
-0.0092571
-0.0093189
-0.0093795
-0.0094408
-0.0095085
-0.0095739
-0.0096356
-0.009711
-0.0097717
-0.0098318
-0.0098922
-0.0099636
-0.010025
-0.010085
-0.010158
-0.010218
-0.010278
-0.010348
-0.010408
-0.010473
-0.010535
-0.010595
-0.010655
-0.010715
-0.010776
-0.010864
-0.010936
-0.010996
-0.011056
-0.011125
-0.011185
-0.011249
-0.011308
-0.011367
-0.011427
-0.0115
-0.011563
-0.011621
-0.011688
-0.011747
-0.011807
-0.011865
-0.011929
-0.012
-0.0121
-0.012175
-0.012233
-0.010679
-0.010767
-0.010828
-0.010892
-0.010951
-0.01101
-0.011095
-0.011159
-0.011242
-0.011302
-0.011362
-0.01143
-0.011488
-0.011547
-0.01162
-0.011679
-0.011736
-0.011795
-0.011853
-0.011939
-0.010786
-0.010886
-0.010945
-0.011004
-0.011062
-0.01112
-0.01118
-0.01126
-0.011321
-0.011428
-0.011488
-0.011608
-0.011701
-0.011772
-0.011853
-0.011917
-0.011977
-0.010778
-0.010896
-0.0093373
-0.0094201
-0.0095644
-0.0096224
-0.0096804
-0.0097806
-0.0098656
-0.0093795
-0.0094987
-0.0095568
-0.0096148
-0.0096899
-0.0097481
-0.0098227
-0.0098916
-0.0086368
-0.0087463
-0.0088076
-0.0088816
-0.0089536
-0.0090309
-0.0090911
-0.0091861
-0.0076285
-0.0077096
-0.0077682
-0.0078356
-0.007894
-0.0079622
-0.0080965
-0.0081593
-0.0082247
-0.0082854
-0.0083481
-0.0084062
-0.0084678
-0.0085275
-0.006954
-0.0070337
-0.0070923
-0.0071542
-0.0072129
-0.0072825
-0.0073426
-0.007409
-0.0074678
-0.0075303
-0.007591
-0.0076596
-0.0077243
-0.0077824
-0.0078404
-0.0079658
-0.0080252
-0.0080924
-0.0081512
-0.0066323
-0.0067129
-0.0067727
-0.0068373
-0.0069126
-0.0070408
-0.0070989
-0.0071607
-0.0072359
-0.0073741
-0.007432
-0.0075163
-0.0073433
-0.0074744
-0.0075396
-0.0076205
-0.0076812
-0.0077757
-0.0078354
-0.0064405
-0.0065299
-0.0050221
-0.0045867
-0.0047166
-0.0047752
-0.004841
-0.0049047
-0.0034869
-0.0020112
-0.002096
-0.0021556
-0.0022213
-0.0023447
-0.0024079
-0.0024669
-0.0025501
-0.0026372
-0.0027007
-0.0027599
-0.001479
-0.0015684
-0.0016351
-0.0016942
-0.0017789
-0.001838
-0.0019037
-0.0019887
-0.0020475
-0.0021667
-0.0022267
-0.00069589
-0.00077576
-0.00084223
-0.00092438
-0.00099694
-0.0011169
-0.0011805
-0.0013142
-0.0013785
-0.00040581
-0.00050945
-0.00058015
0.00073972
0.0006482
0.00058428
0.0018432
0.0017536
0.0016769
0.0016028
0.0014593
0.0013914
0.0013244
0.0012619
0.0011982
0.0026795
0.002599
0.0025167
0.0024563
0.0023958
0.0023278
0.0022474
0.0037124
0.0036311
0.0035651
0.0035042
0.0034332
0.0033063
0.0032458
0.0031836
0.0031203
0.0030112
0.0029418
0.0025187
0.0023664
0.002296
0.0022333
0.0021288
0.00034504
0.00018043
0.0012446
0.002673
0.0025881
0.0025276
0.0024575
0.0023812
0.002313
0.0013163
0.0011693
0.0011092
0.0010497
0.00099045
0.00093107
0.00086833
0.00080074
0.0007397
0.00063793
0.00057739
0.0012764
0.0011709
0.0022727
0.0021811
0.002121
0.0020517
0.0019914
0.0019276
0.0018638
0.0018043
0.0017429
0.0029341
0.0028456
0.0027849
0.0027225
0.0026568
0.0025627
0.002502
0.0024368
0.0023648
0.0023056
0.0022449
0.002174
0.0021148
0.0020558
0.0019862
0.0018991
0.0018397
0.0017609
0.0016974
0.0016372
0.0015758
0.0015172
0.0014455
0.0013828
0.002348
0.0022541
0.00212
0.0020615
0.0020023
0.0019134
0.0032305
0.0031491
0.0030903
0.0030257
0.0029557
0.0028957
0.002802
0.0027435
0.002684
0.0026221
0.0024948
0.0024347
0.0023764
0.0023168
0.0022252
0.0021671
0.0033679
0.0032819
0.0031758
0.0031124
0.0030402
0.0029724
0.003577
0.0034676
0.0033947
0.0033364
0.0047313
0.0046545
0.0045942
0.0044872
0.0044268
0.0053604
0.0066715
0.0065859
0.0065076
0.0064443
0.0066127
0.0064921
0.0064316
0.0073136
0.0072072
0.0071428
0.0070672
0.0070066
0.0069441
0.0068831
0.0068
0.0067309
0.0066678
0.0066081
0.0065364
0.0064405
0.0063802
0.0076929
0.0076126
0.0075332
0.0074718
0.0074119
0.0072852
0.0081532
0.0080579
0.0079185
0.0092777
0.0091999
0.0091397
0.010375
0.010289
0.010871
0.011454
0.011302
0.011149
0.011064
0.011985
0.011891
0.01183
0.012521
0.012343
0.012279
0.012126
0.012047
0.011898
0.011706
0.011631
0.01141
-0.0071265
-0.0073693
-0.0074276
-0.0065843
-0.0067355
-0.0090475
-0.009208
-0.0093324
-0.0095271
-0.0095985
-0.009736
-0.015256
-0.015495
-0.014829
-0.013506
-0.013584
-0.015003
-0.015155
-0.015339
-0.014313
-0.014434
-0.014507
-0.01461
-0.014533
-0.014739
-0.014902
-0.01502
-0.015082
-0.015283
-0.014756
-0.014361
-0.014561
-0.015046
-0.015188
-0.01525
-0.014419
-0.013352
-0.013466
-0.012813
-0.01211
-0.012261
-0.012371
-0.01244
-0.012568
-0.012625
-0.014412
-0.014591
-0.014655
-0.014757
-0.014807
-0.014899
-0.014963
-0.015017
-0.01507
-0.014456
-0.013135
-0.012789
-0.012922
-0.012975
-0.013034
-0.013165
-0.013217
-0.013319
-0.013425
-0.013475
-0.013616
-0.013666
-0.013724
-0.012957
-0.013118
-0.013198
-0.013252
-0.013307
-0.013288
-0.013424
-0.013562
-0.013668
-0.012462
-0.012542
-0.011338
-0.010592
-0.010709
-0.010761
-0.010938
-0.010997
-0.011049
-0.011114
-0.011284
-0.011335
-0.011406
-0.011475
-0.010852
-0.011004
-0.011071
-0.011153
-0.011261
-0.011433
-0.010716
-0.010822
-0.010986
-0.011037
-0.014945
-0.015139
-0.016333
-0.016485
-0.016542
-0.016636
-0.015504
-0.015599
-0.015671
-0.018383
-0.018583
-0.01868
-0.017862
-0.017965
-0.018061
-0.018203
-0.016988
-0.016327
-0.016448
-0.016509
-0.016568
-0.016677
-0.016961
-0.017106
-0.017156
-0.017251
-0.016004
-0.016082
-0.016134
-0.015051
-0.015147
-0.015205
-0.014028
-0.01411
-0.014174
-0.013339
-0.013437
-0.013487
-0.013692
-0.013826
-0.012717
-0.012801
-0.011948
-0.012053
-0.012153
-0.012203
-0.01232
-0.012384
-0.011995
-0.012118
-0.012169
-0.012223
-0.012307
-0.011847
-0.011957
-0.010717
-0.010794
-0.010056
-0.010166
-0.010217
-0.010291
-0.010357
-0.010409
-0.010459
-0.010511
-0.010563
-0.010618
-0.010668
-0.010774
-0.010845
-0.010895
-0.010954
-0.011005
-0.011131
-0.011181
-0.010311
-0.010405
-0.010456
-0.010516
-0.010576
-0.010628
-0.010749
-0.0108
-0.010891
-0.010942
-0.010993
-0.010397
-0.010501
-0.010278
-0.010395
-0.010454
-0.010505
-0.01057
-0.010621
-0.0099265
-0.010026
-0.010077
-0.010128
-0.01018
-0.010233
-0.010299
-0.0091184
-0.009194
-0.0092456
-0.0092976
-0.0093526
-0.0094228
-0.009475
-0.0095451
-0.0096103
-0.009666
-0.0097259
-0.0098306
-0.0098924
-0.0099479
-0.0088894
-0.008974
-0.0090246
-0.0090756
-0.009126
-0.0091771
-0.0092281
-0.009287
-0.0093848
-0.0094366
-0.0094949
-0.0095635
-0.0096224
-0.0096793
-0.0097413
-0.0097916
-0.009846
-0.008677
-0.0087517
-0.0088035
-0.0088543
-0.0089062
-0.0089612
-0.0090242
-0.0090858
-0.0080304
-0.008112
-0.0081631
-0.008215
-0.0083233
-0.0071369
-0.0072104
-0.0072809
-0.0073322
-0.0073889
-0.0074429
-0.0074954
-0.006448
-0.0065291
-0.0065817
-0.0066411
-0.0067016
-0.0067575
-0.0068182
-0.0068811
-0.0069494
-0.0070165
-0.0070685
-0.0061067
-0.0062017
-0.0063165
-0.0063716
-0.0064226
-0.0054849
-0.0055705
-0.0048202
-0.0049144
-0.0049654
-0.005019
-0.0050829
-0.0038935
-0.0039659
-0.0040169
-0.004068
-0.0041398
-0.0041923
-0.0042624
-0.0043134
-0.0043665
-0.0044488
-0.0045011
-0.0045673
-0.0046182
-0.004678
-0.004732
-0.0047837
-0.0048473
-0.0048993
-0.0049535
-0.0050054
-0.0050611
-0.0051157
