FSR20
0.19255
0.19159
0.19074
0.18986
0.18902
0.194
0.19291
0.19201
0.1912
0.19036
0.18951
0.1887
0.18789
0.19083
0.19705
0.19601
0.1952
0.19428
0.19349
0.19267
0.19186
0.19105
0.19027
0.1895
0.18871
0.18789
0.18713
0.18637
0.18559
0.18484
0.18403
0.18324
0.1825
0.18179
0.18698
0.18601
0.18528
0.18454
0.18373
0.183
0.18219
0.18145
0.1871
0.18618
0.18544
0.19086
0.18995
0.18923
0.18852
0.18781
0.18712
0.18633
0.18563
0.18492
0.18424
0.18356
0.18288
0.18208
0.18141
0.18074
0.18007
0.17934
0.17864
0.17794
0.17728
0.17653
0.17582
0.1807
0.17986
0.1792
0.17845
0.17774
0.1771
0.17646
0.17582
0.1768
0.17581
0.17517
0.17452
0.17755
0.17662
0.17596
0.17528
0.17463
0.17399
0.17335
0.17271
0.1721
0.17147
0.17608
0.17526
0.18017
0.17939
0.17878
0.17812
0.1775
0.17688
0.17625
0.17556
0.1749
0.17425
0.17364
0.17301
0.17243
0.17185
0.17124
0.17058
0.16999
0.16941
0.16883
0.17338
0.17265
0.17207
0.17147
0.17076
0.1702
0.16964
0.16908
0.1685
0.16788
0.16724
0.16668
0.16611
0.16556
0.16496
0.16738
0.16659
0.16605
0.16545
0.16482
0.16426
0.16371
0.16821
0.16753
0.16694
0.16636
0.16581
0.16516
0.16455
0.16402
0.1635
0.16296
0.16696
0.16625
0.1657
0.16494
0.16945
0.16878
0.16821
0.16762
0.16705
0.16654
0.16603
0.16541
0.16481
0.1643
0.16379
0.16319
0.16263
0.16209
0.16156
0.16348
0.16276
0.16225
0.16553
0.16486
0.16435
0.16831
0.16767
0.16717
0.1666
0.16608
0.16546
0.16942
0.1688
0.17299
0.17236
0.17624
0.17561
0.17508
0.17454
0.17742
0.18116
0.18048
0.17996
0.17925
0.18196
0.18393
0.18311
0.1826
0.18205
0.18558
0.18492
0.18607
0.18752
0.19041
0.19371
0.19295
0.19204
0.19149
0.19095
0.19007
0.18957
0.18999
0.19354
0.1954
0.19458
0.19393
0.19337
0.19271
0.1922
0.19504
0.19436
0.19363
0.19312
0.19261
0.19204
0.19144
0.19094
0.19337
0.1927
0.1922
0.19588
0.19525
0.19474
0.19158
0.19074
0.19449
0.19388
0.19337
0.19288
0.19239
0.19426
0.19358
0.1931
0.19601
0.19538
0.19626
0.19554
0.19505
0.19869
0.19809
0.19752
0.19797
0.19724
0.19666
0.19983
0.19917
0.20197
0.20547
0.20485
0.20637
0.20567
0.20503
0.20435
0.20387
0.20702
0.20636
0.20581
0.20533
0.20482
0.20428
0.2038
0.20322
0.20272
0.2022
0.20168
0.2012
0.2007
0.20021
0.19974
0.19927
0.2014
0.20078
0.20364
0.20303
0.20257
0.20209
0.20156
0.20109
0.20058
0.20009
0.1996
0.1991
0.19862
0.20109
0.2005
0.19996
0.19949
0.19902
0.19849
0.19802
0.19751
0.19971
0.19912
0.19866
0.19821
0.19774
0.19723
0.19672
0.19624
0.19574
0.19526
0.19481
0.19437
0.19391
0.19719
0.19666
0.19623
0.19578
0.19523
0.19479
0.19431
0.19385
0.19335
0.19289
0.19246
0.19203
0.1916
0.19111
0.19067
0.19018
0.18969
0.18922
0.18994
0.19331
0.19281
0.19238
0.19439
0.19384
0.19341
0.19299
0.19251
0.19207
0.19163
0.19117
0.19075
0.19031
0.18984
0.18942
0.18897
0.18853
0.1881
0.18766
0.19046
0.18997
0.18956
0.1891
0.18869
0.18828
0.18785
0.18739
0.18698
0.18655
0.18798
0.18745
0.18702
0.18662
0.18612
0.18572
0.18521
0.18482
0.18442
0.18403
0.18425
0.18367
0.18328
0.18287
0.18248
0.18534
0.18488
0.18448
0.18403
0.18363
0.18325
0.18286
0.18247
0.18204
0.18166
0.18126
0.18086
0.18048
0.18006
0.17967
0.17929
0.17888
0.1785
0.17811
0.17768
0.17729
0.17693
0.17655
0.17618
0.17581
0.17543
0.17507
0.17469
0.1743
0.17393
0.17356
0.1732
0.17283
0.17248
0.17409
0.17362
0.17326
0.1729
0.17255
0.1722
0.17182
0.17147
0.17111
0.17075
0.1704
0.17006
0.1697
0.16936
0.16901
0.16862
0.16828
0.16794
0.16759
0.16722
0.16685
0.16651
0.16617
0.16578
0.16544
0.16506
0.16472
0.16437
0.16403
0.16367
0.16333
0.16301
0.16267
0.16232
0.16197
0.16165
0.16131
0.16094
0.16061
0.16029
0.15996
0.15962
0.15926
0.15894
0.15857
0.15825
0.15793
0.1576
0.15726
0.15694
0.15661
0.15629
0.15598
0.15564
0.15813
0.15775
0.15744
0.15713
0.15682
0.15651
0.1562
0.15587
0.15557
0.15526
0.15495
0.15465
0.15434
0.15404
0.15371
0.1534
0.1531
0.1528
0.1525
0.15221
0.1519
0.1516
0.15131
0.151
0.1507
0.15038
0.15005
0.14976
0.14947
0.14917
0.14887
0.14857
0.14828
0.14798
0.14765
0.14985
0.14948
0.14918
0.14888
0.14859
0.14827
0.14795
0.14767
0.14738
0.1471
0.14682
0.14652
0.14624
0.14596
0.14568
0.1454
0.14512
0.14484
0.14453
0.14426
0.14398
0.14366
0.14338
0.1431
0.14282
0.14254
0.14227
0.14199
0.14172
0.14145
0.14117
0.1409
0.14063
0.14035
0.14007
0.1398
0.13953
0.13926
0.13898
0.1387
0.13841
0.13815
0.13786
0.1376
0.13733
0.13707
0.13681
0.13655
0.13629
0.13602
0.13576
0.13551
0.13523
0.13498
0.1347
0.13444
0.13418
0.13393
0.13366
0.13341
0.13316
0.13291
0.13266
0.13241
0.13216
0.13191
0.13166
0.13141
0.13116
0.13091
0.13066
0.13041
0.13017
0.12992
0.12968
0.12942
0.12918
0.12892
0.12868
0.12844
0.1282
0.12796
0.12772
0.12747
0.12723
0.12699
0.12672
0.12645
0.12621
0.12597
0.12574
0.1255
0.12525
0.12501
0.12478
0.12454
0.12431
0.12408
0.12383
0.12359
0.12336
0.12312
0.12288
0.12265
0.12242
0.12218
0.12196
0.12173
0.12151
0.12128
0.12104
0.12081
0.12059
0.12037
0.12012
0.11988
0.12236
0.12208
0.12185
0.12158
0.12136
0.12114
0.12091
0.12066
0.12039
0.12017
0.11994
0.11971
0.11948
0.11926
0.11904
0.11882
0.1186
0.11838
0.11817
0.11794
0.11771
0.11749
0.11728
0.11702
0.1168
0.11659
0.11638
0.11864
0.11838
0.11816
0.11794
0.11772
0.1175
0.11729
0.11703
0.1168
0.11658
0.11637
0.11616
0.11595
0.11572
0.11547
0.11523
0.11502
0.11481
0.1146
0.11439
0.11416
0.11395
0.11374
0.11354
0.11333
0.11313
0.11291
0.11271
0.11251
0.1123
0.1121
0.1119
0.11168
0.11148
0.11127
0.11107
0.11084
0.11064
0.11042
0.11022
0.11002
0.10982
0.10963
0.10942
0.10923
0.10903
0.10883
0.10862
0.10842
0.10823
0.10804
0.10781
0.10761
0.1074
0.10721
0.107
0.10681
0.10661
0.10642
0.10622
0.10602
0.10582
0.10563
0.10544
0.10522
0.10503
0.10481
0.10462
0.10443
0.10425
0.10406
0.10387
0.10369
0.10349
0.10554
0.10779
0.10755
0.10736
0.10717
0.10697
0.10675
0.10657
0.10637
0.10619
0.106
0.1058
0.10562
0.10543
0.10524
0.10506
0.10488
0.10469
0.10449
0.10431
0.10413
0.10395
0.10376
0.10358
0.10339
0.10321
0.10303
0.10285
0.10267
0.10248
0.1023
0.10212
0.10193
0.10176
0.10154
0.10135
0.10118
0.10099
0.10082
0.10064
0.10047
0.10028
0.10011
0.099931
0.099759
0.09956
0.099369
0.099197
0.099019
0.09883
0.098634
0.098464
0.098294
0.098098
0.097926
0.097756
0.097561
0.097388
0.097208
0.097032
0.096863
0.096695
0.096525
0.096356
0.096185
0.096003
0.095837
0.095667
0.095498
0.095329
0.095163
0.094996
0.094829
0.094648
0.094485
0.094321
0.094127
0.093965
0.093799
0.093638
0.093474
0.093305
0.093134
0.092961
0.092797
0.092635
0.092472
0.092282
0.092123
0.091965
0.091802
0.091642
0.091484
0.091326
0.091163
0.090988
0.090829
0.090671
0.090516
0.090358
0.090192
0.090037
0.089879
0.089722
0.089563
0.089388
0.089202
0.089039
0.088886
0.088728
0.088576
0.088408
0.088256
0.088082
0.087931
0.087777
0.087601
0.087431
0.087265
0.087106
0.086956
0.086806
0.086654
0.086497
0.086347
0.086197
0.086048
0.085892
0.085739
0.085586
0.085436
0.085266
0.085119
0.084972
0.084823
0.084676
0.084527
0.084361
0.086322
0.086131
0.085984
0.085837
0.085688
0.085526
0.08538
0.085232
0.085084
0.084936
0.084791
0.084635
0.084463
0.084318
0.084156
0.084012
0.08385
0.083687
0.083544
0.083398
0.083244
0.083075
0.082931
0.082786
0.082644
0.082484
0.082334
0.08219
0.082034
0.081894
0.081754
0.081614
0.081475
0.081315
0.081173
0.081035
0.080864
0.082685
0.082494
0.082355
0.082216
0.082039
0.081875
0.081721
0.081581
0.081421
0.081283
0.081115
0.080972
0.080835
0.080694
0.080551
0.080408
0.080267
0.080131
0.079968
0.079832
0.079671
0.079526
0.079387
0.079252
0.079114
0.07898
0.078841
0.078707
0.078571
0.07843
0.078297
0.078163
0.078016
0.077882
0.077748
0.0776
0.077467
0.077332
0.077194
0.077062
0.076924
0.076792
0.076659
0.076527
0.076396
0.076265
0.076131
0.075994
0.075862
0.075703
0.075555
0.075422
0.07529
0.075156
0.07501
0.074881
0.07475
0.074601
0.074473
0.074339
0.074211
0.074082
0.073953
0.073826
0.073698
0.073558
0.073432
0.073306
0.073164
0.073039
0.072905
0.072779
0.072654
0.072529
0.072386
0.07226
0.072135
0.07201
0.071868
0.071726
0.071596
0.071472
0.071344
0.07122
0.071084
0.070961
0.070807
0.070683
0.070557
0.070433
0.070311
0.070182
0.070045
0.069924
0.069789
0.069669
0.069541
0.069418
0.069296
0.06917
0.069043
0.068923
0.068795
0.068676
0.068554
0.068417
0.068292
0.068172
0.068053
0.067923
0.067787
0.067647
0.067531
0.067412
0.067294
0.067175
0.067057
0.06694
0.066823
0.066703
0.068481
0.068322
0.068196
0.06808
0.067948
0.067826
0.067697
0.067578
0.067462
0.067348
0.067207
0.068924
0.068765
0.068649
0.068517
0.068396
0.068271
0.06813
0.068
0.067885
0.067762
0.067645
0.067532
0.067416
0.067302
0.067181
0.067067
0.066953
0.06684
0.066724
0.066603
0.06649
0.066376
0.066264
0.066153
0.066042
0.065931
0.06582
0.065688
0.065575
0.06545
0.065333
0.065221
0.065105
0.064994
0.064873
0.06476
0.06465
0.06454
0.064431
0.064322
0.064209
0.064094
0.063973
0.063862
0.063754
0.063646
0.063537
0.063406
0.063297
0.063183
0.063065
0.062943
0.062837
0.062728
0.062619
0.062514
0.062405
0.062299
0.062179
0.062072
0.061958
0.061844
0.063144
0.062983
0.062877
0.062771
0.062661
0.062555
0.062449
0.062343
0.062229
0.062124
0.061997
0.061881
0.061775
0.061652
0.061547
0.061439
0.061335
0.061224
0.061118
0.061015
0.060912
0.060804
0.060694
0.060591
0.06048
0.060377
0.060275
0.060148
0.060045
0.059939
0.059833
0.059716
0.05961
0.059508
0.059397
0.059295
0.059194
0.059091
0.058991
0.05889
0.058789
0.058684
0.058571
0.058472
0.058366
0.058266
0.058163
0.058049
0.05795
0.057846
0.057738
0.05764
0.057541
0.057444
0.057341
0.057217
0.057118
0.057002
0.056903
0.056804
0.0567
0.056586
0.056489
0.056391
0.056291
0.056189
0.056082
0.055986
0.05589
0.055792
0.055687
0.055592
0.055487
0.055392
0.055293
0.055195
0.055098
0.054998
0.054869
0.054746
0.054651
0.056037
0.055893
0.055783
0.055688
0.055585
0.055481
0.055385
0.055286
0.05671
0.056571
0.056475
0.056374
0.05764
0.057493
0.057394
0.057286
0.05719
0.057085
0.056961
0.056839
0.056744
0.056621
0.056519
0.056403
0.056307
0.05621
0.056105
0.056007
0.055914
0.055799
0.055706
0.055583
0.055484
0.05539
0.055281
0.055187
0.05508
0.054986
0.054893
0.054775
0.054649
0.054546
0.054449
0.054356
0.054243
0.054131
0.054023
0.053915
0.053822
0.053727
0.053626
0.053528
0.053432
0.053331
0.053239
0.053147
0.053052
0.052954
0.052856
0.052755
0.052665
0.052565
0.052473
0.052374
0.052283
0.052192
0.052102
0.052004
0.051912
0.051813
0.051723
0.051631
0.051542
0.051452
0.051361
0.051269
0.05118
0.051091
0.050979
0.05088
0.050792
0.050702
0.05061
0.050522
0.05043
0.050342
0.050253
0.050159
0.050071
0.049972
0.049879
0.04979
0.049702
0.049613
0.049525
0.049433
0.049339
0.049252
0.04916
0.049073
0.048981
0.048893
0.048806
0.048715
0.048626
0.04854
0.048454
0.048361
0.048274
0.048188
0.048101
0.048016
0.04793
0.047845
0.047761
0.047657
0.04757
0.047484
0.047383
0.047297
0.047207
0.047119
0.047034
0.04695
0.046855
0.046771
0.046688
0.046604
0.046521
0.046438
0.046353
0.046267
0.046184
0.046101
0.0476
0.047481
0.047398
0.047313
0.047229
0.04714
0.047055
0.046973
0.046886
0.046795
0.046712
0.046629
0.046543
0.04646
0.046376
0.046293
0.046204
0.046121
0.046035
0.045946
0.045853
0.045771
0.04569
0.045604
0.045513
0.045428
0.045346
0.045252
0.045171
0.045088
0.045007
0.044926
0.044846
0.044765
0.044681
0.044595
0.044515
0.044424
0.044345
0.044264
0.044157
0.044073
0.04399
0.043911
0.043832
0.043753
0.043674
0.043591
0.043511
0.043431
0.043349
0.043255
0.043169
0.04309
0.043011
0.042932
0.042851
0.042773
0.042691
0.04261
0.042524
0.041834
0.041647
0.04157
0.041487
0.041382
0.041283
0.041194
0.041111
0.041034
0.040956
0.04184
0.041705
0.041627
0.041551
0.041466
0.041385
0.041308
0.041216
0.041137
0.041059
0.040982
0.040892
0.040799
0.040723
0.040644
0.040568
0.04049
0.040413
0.040337
0.04026
0.040185
0.040095
0.04002
0.039945
0.039866
0.039791
0.039714
0.039636
0.039559
0.039479
0.039402
0.039324
0.039247
0.03917
0.039078
0.039004
0.03893
0.038856
0.038782
0.038708
0.038631
0.039976
0.039866
0.039789
0.039711
0.039633
0.039558
0.039481
0.039407
0.039333
0.039256
0.039179
0.039084
0.039011
0.038937
0.038863
0.038788
0.038716
0.038643
0.038559
0.03976
0.039639
0.039562
0.039488
0.03939
0.039306
0.039234
0.039161
0.039085
0.040432
0.040325
0.040252
0.040148
0.040068
0.039988
0.039914
0.039838
0.039762
0.039686
0.039614
0.03954
0.039468
0.040771
0.040663
0.040591
0.040498
0.040426
0.040349
0.040274
0.040197
0.040125
0.040024
0.040894
0.040768
0.041321
0.042665
0.042552
0.042475
0.042373
0.042299
0.042524
0.042376
0.042269
0.042196
0.042292
0.042135
0.04206
0.043094
0.044488
0.044382
0.044308
0.044199
0.044123
0.044048
0.043969
0.043892
0.043814
0.044585
0.044448
0.044348
0.044266
0.044189
0.044112
0.044013
0.045106
0.044991
0.044914
0.044832
0.044756
0.044681
0.044606
0.044523
0.044402
0.044328
0.044242
0.044169
0.044087
0.044011
0.043938
0.043865
0.043787
0.043707
0.043632
0.043552
0.043479
0.043404
0.043326
0.043253
0.043177
0.043095
0.043024
0.042935
0.042851
0.042778
0.043167
0.043027
0.042956
0.042883
0.042806
0.042731
0.042653
0.042581
0.042498
0.042842
0.042701
0.042629
0.042548
0.042608
0.04246
0.043708
0.043605
0.043514
0.043397
0.044733
0.044633
0.04566
0.045547
0.046679
0.046571
0.047303
0.047173
0.04709
0.046975
0.0469
0.046826
0.046743
0.046658
0.046576
0.046494
0.046418
0.046808
0.046673
0.0466
0.047861
0.049133
0.049028
0.048954
0.048877
0.048804
0.048718
0.048644
0.04987
0.049767
0.049692
0.050945
0.050841
0.051321
0.051189
0.052143
0.052029
0.051948
0.053205
0.053103
0.053575
0.053442
0.053647
0.053503
0.053418
0.053323
0.053227
0.054354
0.054247
0.054159
0.054084
0.054001
0.053915
0.053835
0.053963
0.05381
0.053723
0.053648
0.053566
0.053492
0.053416
0.054683
0.054583
0.054507
0.05443
0.054354
0.054255
0.05418
0.054099
0.054024
0.053947
0.05442
0.054283
0.054207
0.054127
0.054794
0.054672
0.055853
0.055749
0.055614
0.055525
0.056288
0.05617
0.056081
0.057085
0.056957
0.056856
0.056773
0.056697
0.056608
0.056514
0.056426
0.056351
0.056221
0.056143
0.056067
0.055991
0.055916
0.055834
0.055747
0.056535
0.056419
0.05634
0.056265
0.056169
0.056093
0.056006
0.055929
0.055841
0.055766
0.055692
0.055618
0.055542
0.055462
0.055383
0.055299
0.055225
0.055145
0.056086
0.055978
0.055904
0.055821
0.055745
0.055669
0.055596
0.05552
0.055446
0.055372
0.0565
0.056397
0.056323
0.056227
0.056154
0.05608
0.056007
0.055933
0.055843
0.055762
0.055687
0.055868
0.055726
0.055652
0.056682
0.056577
0.056504
0.056423
0.056348
0.056265
0.056177
0.057075
0.056966
0.056891
0.056814
0.056826
0.056691
0.056612
0.056538
0.057457
0.05735
0.057276
0.05719
0.057906
0.057788
0.057714
0.057624
0.057537
0.057447
0.057348
0.057271
0.057196
0.057121
0.057043
0.057609
0.057492
0.058382
0.058276
0.058181
0.058098
0.058005
0.057924
0.057838
0.057732
0.058663
0.058559
0.058463
0.05839
0.058299
0.058221
0.058148
0.059239
0.059142
0.059056
0.058982
0.058909
0.059752
0.059645
0.059571
0.059497
0.060676
0.060582
0.060503
0.060556
0.060424
0.060351
0.0603
0.060157
0.060084
0.060005
0.05797
0.057802
0.056301
0.056133
0.055999
0.056337
0.057479
0.057382
0.057307
0.057222
0.047015
0.046799
0.046657
0.04596
0.045821
0.045612
0.045252
0.045072
0.040369
0.040161
0.040077
0.039851
0.031837
0.031618
0.031504
0.031433
0.03219
0.031561
0.031375
0.031227
0.031994
0.031866
0.031648
0.031568
0.031487
0.031421
0.031355
0.031067
0.031578
0.031407
0.031318
0.032186
0.031805
0.031628
0.032321
0.033249
0.03313
0.029871
0.030137
0.029938
0.029774
0.029608
0.029549
0.029446
0.021407
0.021193
0.021089
0.021612
0.021496
0.021399
0.022309
0.022206
0.022556
0.022442
0.022385
0.022305
0.022177
0.023045
0.022947
0.023854
0.023763
0.023689
0.023631
0.023573
0.023508
0.023435
0.023375
0.023288
0.023223
0.023458
0.023342
0.024102
0.025005
0.024905
0.024943
0.024819
0.024759
0.022996
0.022839
0.023917
0.023835
0.023776
0.023718
0.02366
0.024131
0.025067
0.024969
0.024907
0.024845
0.024776
0.024713
0.024637
0.023406
0.023257
0.023199
0.02314
0.022676
0.022534
0.022473
0.022397
0.022664
0.022543
0.022445
0.02348
0.024298
0.024316
0.024168
0.024101
0.023809
0.023669
0.02361
0.023537
0.023392
0.023334
0.023232
0.023175
0.023112
0.023028
0.022962
0.023883
0.023792
0.02473
0.024637
0.02458
0.025445
0.025911
0.025786
0.025728
0.025666
0.025588
0.025531
0.026261
0.02616
0.026102
0.026006
0.026816
0.026723
0.026665
0.026604
0.025953
0.025816
0.025749
0.025681
0.025623
0.025562
0.02549
0.025428
0.025361
0.025301
0.025244
0.025158
0.025095
0.025033
0.024956
0.02577
0.025676
0.02618
0.026075
0.026018
0.025944
0.025864
0.025802
0.026763
0.026679
0.026617
0.027529
0.027441
0.027381
0.027322
0.027249
0.02719
0.027112
0.027054
0.026992
0.026931
0.026874
0.026811
0.026754
0.027389
0.027292
0.027215
0.027154
0.027098
0.027354
0.027243
0.027185
0.027128
0.027062
0.027002
0.026945
0.026876
0.027212
0.027105
0.027915
0.027827
0.027766
0.027708
0.027644
0.027574
0.027517
0.02744
0.027383
0.027324
0.027266
0.027209
0.027149
0.027082
0.027024
0.026967
0.026906
0.026842
0.026785
0.026727
0.026668
0.026611
0.02655
0.026486
0.026428
0.026367
0.026293
0.026236
0.026181
0.026867
0.026771
0.026715
0.026659
0.026603
0.026542
0.026483
0.026426
0.026368
0.026312
0.026252
0.027012
0.026921
0.02686
0.026804
0.026747
0.026692
0.026637
0.026581
0.026522
0.026467
0.026411
0.026353
0.026293
0.026237
0.026176
0.026121
0.026052
0.025984
0.02592
0.025861
0.025802
0.026361
0.026264
0.026202
0.026145
0.026089
0.026033
0.025979
0.025924
0.025869
0.02581
0.025751
0.025696
0.025631
0.025577
0.025513
0.025447
0.025392
0.025321
0.02525
0.026061
0.025977
0.026469
0.026368
0.026313
0.026258
0.026202
0.026141
0.026086
0.026023
0.025966
0.025912
0.025843
0.025789
0.025733
0.025677
0.025621
0.025548
0.025488
0.025433
0.025376
0.02624
0.02616
0.026106
0.026051
0.025995
0.02593
0.025876
0.025817
0.02575
0.025695
0.025642
0.025588
0.025534
0.025473
0.025418
0.025348
0.025295
0.025241
0.025187
0.025133
0.02508
0.025025
0.024968
0.024913
0.024846
0.02479
0.024736
0.024681
0.024628
0.024574
0.02452
0.024454
0.024402
0.024348
0.024281
0.024227
0.025078
0.025883
0.025795
0.025742
0.025683
0.02563
0.025561
0.025494
0.02544
0.025386
0.025693
0.025589
0.025535
0.02547
0.025416
0.025359
0.025307
0.02525
0.025192
0.025139
0.025087
0.025034
0.024978
0.024909
0.024857
0.0248
0.024747
0.024694
0.024641
0.024587
0.024535
0.024481
0.024427
0.024374
0.024322
0.02427
0.024215
0.024162
0.02411
0.024059
0.024005
0.023946
0.023894
0.023843
0.023784
0.023729
0.023676
0.023625
0.023572
0.023515
0.023465
0.023414
0.023362
0.023303
0.023251
0.0232
0.023148
0.023095
0.023044
0.02392
0.023845
0.023794
0.023744
0.02369
0.023638
0.023587
0.024219
0.024131
0.024081
0.024932
0.024857
0.025424
0.025335
0.025591
0.026518
0.026444
0.026349
0.026292
0.026239
0.027073
0.026994
0.026941
0.026869
0.026732
0.026616
0.026562
0.026493
0.02644
0.026381
0.026305
0.02718
0.027104
0.027038
0.027038
0.026931
0.026861
0.026809
0.02675
0.02668
0.026628
0.026573
0.026512
0.026458
0.026405
0.026352
0.027225
0.027151
0.027998
0.027923
0.027871
0.028126
0.028026
0.027962
0.027905
0.027848
0.027796
0.027724
0.027672
0.027621
0.027568
0.027514
0.027461
0.027794
0.027699
0.027648
0.027596
0.027529
0.027469
0.027418
0.027366
0.027312
0.027252
0.027196
0.027143
0.027084
0.027026
0.026976
0.026922
0.026866
0.026815
0.02725
0.027157
0.0271
0.027043
0.026991
0.026939
0.027757
0.027683
0.027627
0.028527
0.028458
0.028406
0.028346
0.029233
0.029163
0.02911
0.029041
0.02899
0.028938
0.028873
0.028822
0.028771
0.02872
0.028669
0.028615
0.028564
0.028511
0.028458
0.028405
0.028351
0.028294
0.028233
0.028176
0.028118
0.028068
0.028013
0.027958
0.027908
0.027848
0.027791
0.027738
0.027684
0.027634
0.027582
0.027531
0.027482
0.027427
0.027376
0.028207
0.028136
0.028086
0.028035
0.027984
0.027933
0.027881
0.027827
0.027775
0.027723
0.027671
0.027622
0.027572
0.027517
0.027467
0.027414
0.027354
0.027305
0.02725
0.027185
0.028012
0.027941
0.02789
0.027838
0.027788
0.027735
0.027667
0.027616
0.027557
0.027505
0.027448
0.027391
0.027341
0.027291
0.027239
0.027188
0.027138
0.027089
0.02704
0.026989
0.026938
0.026883
0.026834
0.026784
0.026734
0.026686
0.026637
0.026585
0.026534
0.026484
0.026434
0.026382
0.026332
0.026283
0.026232
0.026184
0.026132
0.02608
0.026029
0.025981
0.025933
0.025881
0.025834
0.025785
0.025724
0.025674
0.025625
0.025577
0.025528
0.02548
0.026228
0.026157
0.026109
0.026058
0.026006
0.025958
0.02591
0.025862
0.025814
0.025763
0.025714
0.025666
0.025618
0.025566
0.025519
0.025471
0.026121
0.026046
0.025991
0.025941
0.025894
0.026698
0.026631
0.026582
0.026531
0.026475
0.026418
0.026371
0.027087
0.027015
0.026968
0.026913
0.027656
0.027582
0.027533
0.027485
0.027436
0.027383
0.027335
0.027288
0.02724
0.027188
0.027141
0.027094
0.027044
0.026996
0.026947
0.026898
0.02685
0.0268
0.026748
0.026697
0.026641
0.026592
0.026543
0.026496
0.026436
0.026389
0.026341
0.026295
0.026245
0.026198
0.026152
0.026105
0.026057
0.026007
0.025956
0.025901
0.025844
0.025797
0.025751
0.025704
0.025645
0.025598
0.025543
0.025489
0.02544
0.025394
0.025347
0.025292
0.025231
0.025182
0.025135
0.025089
0.025043
0.02558
0.025503
0.025453
0.025396
0.025337
0.025288
0.025237
0.025191
0.025128
0.02508
0.025814
0.025746
0.025698
0.025652
0.025606
0.025558
0.025505
0.025455
0.025395
0.025349
0.025302
0.025256
0.02521
0.025163
0.025114
0.025066
0.025021
0.025761
0.025692
0.025641
0.025594
0.025541
0.025495
0.02544
0.025391
0.025343
0.025296
0.025249
0.025197
0.025854
0.025782
0.025731
